Name,Riskiness R
Alternatives ETF List (35),[1.77941994e+12]
Broad Asia ETF List (44),[8.70434908e+10]
Commodity ETF List (125),[0.24695672]
Consumer Discretionary Equity ETF List (31),[0.2544032]
Consumer Staples Equity ETF List (26),[0.35755747]
Crude Oil ETF List (22),[17.09088029]
Currency ETF List (36),[0.03835321]
Developed Asia Pacific ETF List (108),[0.21213618]
Developed Markets ETF List 1 (100),[0.21960121]
Developed Markets ETF List 2 (100),[0.17639682]
Developed Markets ETF List 3 (93),[1.69668146]
Emerging Asia Pacific ETF List (114),[0.29283395]
Emerging Markets ETF List (79),[1.7941741e+12]
Energy Equity ETF List (80),[4.24349565e+10]
Financials Equity ETF List (51),[0.1151754]
Global ETF List (72),[0.31111497]
Gold ETF List (17),[1.5274762e+12]
Healthcare Equity ETF List (49),[0.26894559]
Industrials Equity ETF List (37),[0.21698663]
Investment Grade Corporate ETF List (50),[1.09323275e+12]
Junk ETF List (43),[5.33486586e+11]
Materials Equity ETF List (62),[0.26667067]
Municipal Bond ETF List (29),[4.0840769e+12]
Preferred Stock ETF List (12),[6.28669212e+11]
Real Estate ETF List (48),[0.44688372]
Target Maturity Date Corporate Bond ETF List (24),[6.48837785e+11]
Technology Equity ETF List (75),[0.11624045]
Telecom Equity ETF List (10),[1.41229063]
Total Bond Market ETF List (82),[2.60829603e+12]
Treasuries ETF List (51),[1.41272726e+12]
Utilities Equity ETF List (24),[0.31794222]
Volatility ETF List (18),[2.57609475e+12]
