Name,Riskiness R
AMJ,[3.08972567e+12]
AMLP,[1.33483482e+12]
AMU,[1.54268172e+12]
AMZA,[5.35258978e+12]
ATMP,[2.40606912e+12]
CHIE,[11.57859089]
DDG,[1.06481936]
DIG,[1.2578333e+12]
DUG,[2.72171274]
EMLP,[9.16034319e+09]
ENFR,[4.60472175e+11]
ENY,[1.22611165e+12]
ERX,[5.64455509e+09]
ERY,[3.1975791e+11]
FAN,[0.14181578]
FCG,[4.43289233e+12]
FENY,[8.67779885e+11]
FILL,[1.82800421]
FRAK,[8.70847871e+11]
FXN,[1.38788244e+12]
GASL,[6.8803827e+13]
GEX,[0.44487416]
GREK,[3.4497115e+12]
GRID,[0.10966431]
ICLN,[6.66990976e+11]
IEO,[1.15386285e+12]
IEZ,[5.07301517e+12]
IXC,[3.9418383e+10]
IYE,[6.39871096e+11]
KOL,[0.55187906]
MLPA,[5.00513297e+11]
MLPC,[9.66463531e+11]
MLPG,[2.87529352e+12]
MLPI,[1.2606833e+12]
MLPX,[1.13084535e+12]
MLPY,[5.05879237e+12]
NLR,[0.13755784]
OIH,[5.41624276e+11]
PBD,[0.28247238]
PBW,[2.92410976]
PSCE,[3.46080554e+12]
PUW,[0.86676897]
PXE,[1.9231935e+12]
PXI,[4.53043284e+12]
PXJ,[3.56194523e+12]
PZD,[0.08499369]
QCLN,[0.30404267]
RYE,[6.31453938e+11]
TAN,[3.3011406e+12]
VDE,[9.46335868e+11]
XES,[3.43831908e+12]
XLE,[4.32537692e+11]
XOP,[2.2083654e+12]
YMLI,[1.62668157e+12]
YMLP,[3.72919919e+12]
ZMLP,[6.77495475e+12]
