Name,Riskiness R
AUSE,[0.68354372]
DBJP,[0.28027247]
DBKO,[0.41559965]
DFJ,[0.09778789]
DIM,[0.37805437]
DLS,[0.22017524]
DOL,[1.18343114e+12]
DOO,[1.21995263e+12]
DTH,[7.50595877e+11]
DVYA,[44.23292633]
DWM,[2.49534191e+10]
DXJ,[0.28142075]
DXJF,[0.57512004]
DXJS,[0.15453475]
ENZL,[0.2442713]
EPP,[0.92066131]
EWA,[1.77614324]
EWH,[0.262208]
EWJ,[0.24005852]
EWS,[5.48748729e+11]
EWT,[0.31366565]
EWV,[2.69592443e+12]
EWY,[1.12769767]
EZJ,[0.52641088]
FAUS,[0.4308889]
FDT,[0.5584453]
FDTS,[0.92166963]
FHK,[0.70004828]
FJP,[0.24293158]
FKO,[1.07847469e+11]
FNDC,[0.18491087]
FNDF,[6.28513438e+10]
FPA,[0.29281763]
GWX,[0.55781151]
HEWJ,[0.28440667]
IDHQ,[0.32438598]
IDOG,[2.42516354e+11]
IPAC,[0.2387105]
JPMV,[0.1091526]
JPNL,[0.79933575]
JPXN,[0.18191545]
KORU,[10.86472619]
PAF,[0.69369894]
PDN,[0.27979424]
PXF,[7.77847426e+10]
SCJ,[0.11111834]
VPL,[0.24443028]
