Name,Riskiness R
BDCL,[7.31334695e+11]
BDCS,[8.67182571e+11]
BIZD,[1.37223576e+12]
CHIX,[2.31207451e+11]
DXJF,[1.30984748e+12]
EUFN,[4.68635124e+11]
FAS,[0.49373451]
FAZ,[3.77350517e+12]
FINU,[0.47610515]
FINZ,[1.20477461e+13]
FNCL,[0.52641377]
FXO,[6.24032944e+10]
IAI,[0.36363134]
IAK,[2.54032524e+11]
IAT,[0.65212516]
IXG,[7.46366397e+11]
IYF,[10.74025096]
IYG,[0.62774037]
KBE,[0.96265892]
KBWB,[0.64221471]
KBWD,[3.48816701e+12]
KBWP,[0.2814765]
KBWR,[1.34418049]
KCE,[2.6198578e+11]
KIE,[0.58813518]
KRE,[0.65374474]
LMLP,[2.57379727e+12]
PEX,[6.70117608e+10]
PFI,[1.08702885e+12]
PHDG,[1.16676732e+12]
PSCF,[1.82172245]
PSP,[7.04856914e+11]
QABA,[0.9202932]
RWW,[1.49776635]
RYF,[0.15120509]
SEF,[3.12828096e+12]
SKF,[2.56157644e+12]
UYG,[0.48047529]
VFH,[0.46538603]
VQT,[1.27637161e+12]
XLF,[0.17489829]
