Name,Riskiness R
AADR,[0.15573178]
COPX,[1.21421212]
DBAW,[0.23661196]
ECON,[1.1197569e+11]
EDC,[14.10209213]
EEM,[1.85961135]
EEMS,[3.40230194]
EMCG,[1.86443571e+11]
EMFM,[7.80655897e+11]
FAN,[0.38454867]
FIEG,[0.52385764]
FLN,[4.07774444]
FM,[7.87423051e+11]
FNDE,[0.66296212]
FONE,[0.14302101]
FPA,[0.30770047]
FWDI,[3.6739555e+10]
GDXJ,[0.55401033]
HGI,[4.84677369e+11]
HILO,[8.73908027e+11]
ICLN,[1.90458066e+11]
IEMG,[1.26134304]
IFV,[0.18474997]
IQDF,[2.07773773e+11]
JDST,[3.60173784e+13]
KOL,[1.42402659e+12]
LIT,[0.43113113]
PBD,[4.10321906e+11]
PICK,[2.99017015e+11]
SIL,[0.63330986]
SLVP,[0.53750453]
SLX,[0.86723429]
SOCL,[0.15341272]
SOIL,[6.39651212e+11]
TLTE,[0.72600815]
VIDI,[28.91984009]
