AAXJ,ACWX,ADRA,AIA,AXJL,AXJV,CHIQ,CWI,DBAP,DNL,EEMA,EMCG,FPA,IEMG,IHDG,IQDE,IQDY,PAF,QEMM,REMX,VEU,VXUS
-0.035489846967576615,-0.02687922366810808,-0.014435393550652159,-0.03607179574085658,-0.052059427776986585,-0.009686252054080387,-0.006717015648311244,-0.027511239068646318,-0.043132297775689166,-0.04791203632076234,-0.034831768451242834,-0.04857275078610485,-0.03448284734547969,-0.03614175278381266,-0.01114185150440342,-0.01570363606103211,-0.02489186702790188,-0.029393036461456037,-0.04197770440151533,-0.06009605396984408,-0.03222131938331309,-0.02985076858645778
0.04062853812960441,0.02071623370851951,0.0023085736591152584,0.033558915987054565,0.036778162882001315,0.0,0.0777683281525725,0.02072369091504309,0.007877569838909259,0.03570743345075261,0.036492016610317014,0.06089131056254075,0.036372081341499066,0.04028376854291109,0.021537783272470003,0.014678120929290918,0.019770124464272103,-0.0040168587332618895,0.035390877046617863,-0.021739225325123776,0.025891880718959356,0.03034318399967757
0.052117874056193884,0.04810814945464365,0.056046154745767504,0.059331812804091034,0.0698054947047384,0.0,0.0070588365232963765,0.05188528876220857,0.042987362364153486,0.052962351318680996,0.06243928762811266,0.06526973330291666,0.033549704258958944,0.05674627999858845,0.01778654996894882,0.043397158444005865,0.06582510950500342,0.09015434804954836,0.06002019793909625,0.1052287218486124,0.04848324141826201,0.047450658823331736
0.017153869986397056,0.005498549428409907,0.0010904505324981593,0.023814739668174063,0.0005097967003353193,0.0532425941874084,0.031152685878326543,0.005821214104122971,0.015403792467926369,-0.006180806417148493,0.016294328770505278,-0.004705827970821778,0.015357797698806776,0.009449066522239669,0.007766971880013983,0.01296960442110887,0.005075972256323102,0.009575376976670236,-0.013627622653750652,-0.01064459798598462,0.005478900569271211,0.0018965990602210238
0.011357731063621163,0.008796777897917761,0.02142346000959868,0.01270726845327767,0.009680630225988135,0.004158726660119376,0.024169246045760016,0.008833285712269413,0.002870098566366581,0.00900711547025377,0.0070258072303307035,0.008321272531513805,0.008937814527211242,0.0022831023480000263,0.03815032244233458,0.003531974968281843,0.00462984838066941,-0.004742366198942605,0.008367339484666962,0.010759124541409062,0.01068010374429589,0.010094422138590162
-0.03879531815564657,-0.019325672908271096,-0.010309267280225909,-0.030412526068659955,-0.035323781054845765,-0.00944916832061532,0.012536777663325848,-0.01962567503397768,-0.020032827218492928,-0.02210420233378491,-0.03613593697727574,-0.032917313346248755,-0.02282794161185669,-0.035535400279582616,-0.007795040794602969,-0.012318554343559877,-0.010054603645581613,-0.02729039674421281,-0.0235429287645311,-0.05026612045483081,-0.019193520799694715,-0.019571102058415918
0.012214636075179485,-0.0014422540671226445,0.013290132620000287,0.006141694195262587,-0.006102791894557532,-0.006839894879457434,0.011653344083387649,-0.00030790938747371634,0.005423458402917537,0.0113018861860867,0.00798063809729411,0.011346020186625356,-0.0034867816250829377,0.011809331750132743,0.013842136202113468,-0.006681615666359664,-0.003808651107973997,0.0008906705317480133,0.023913091844887727,-0.0006227041792670108,-0.002198831962663031,-0.0014863077767265462
-0.0475691411551753,-0.031287447543469724,-0.05104588896986822,-0.0398954632188348,-0.04017539350518992,-0.046451156276066975,-0.06551483243659396,-0.02895869255657238,-0.02946053748571724,-0.030303116133609625,-0.046400318440159766,-0.01716371791160401,-0.036738925317005136,-0.04761902941494977,-0.02564584912323537,-0.0318383800102321,-0.033984638963780345,-0.04849848873845752,-0.04400700509042035,-0.04112137722783296,-0.029307905160786338,-0.030412665260219508
0.03654069185505703,0.03006208412741944,0.03810245276575592,0.029518762906044594,0.03929802652885843,0.01611663692446139,0.042372828920563536,0.02918768566505023,0.033775229797230015,0.039672130999606856,0.030121635616947445,0.008780650903202495,0.029785540554918038,0.04436284718621702,0.0308653104236476,0.030106544673140563,0.03781868540473233,0.0488662742188152,0.01756507080545726,0.016894019361648808,0.02905779918140845,0.030708540349607294
-0.022675113339377568,-0.0077183291713012105,-0.02482898688090673,-0.022717361543158784,-0.023742398829214736,0.0012231749081761294,-0.03917216783506781,-0.008323027351127383,-0.01736977819616009,-0.02302274099508324,-0.019493868589612655,-0.008220563778069267,-0.0010581101074287496,-0.02839722819430188,0.002204360430580887,-0.00944264950072578,-0.009321940749073459,-0.02206868323107819,-0.027182631693211216,0.01980836286123906,-0.008382996005363217,-0.011491922899205458
0.008881713215370415,0.00024320126754692382,0.02472311665845364,0.007898859615884199,0.01567274228201664,-0.003370407476345884,0.018461629599539592,-0.0012433269516100313,0.0,0.011564403809323684,0.0007646444652045106,0.002193893547290275,0.0,-0.002898541933904989,-0.004398870178938284,-0.004539041028819616,-0.004704706261228886,0.012536933473606151,-0.0069345341291993465,-0.03571427460405702,-0.0004449221408370254,0.0034446245403027924
-0.05569525481604142,-0.04981789209685375,-0.04645289904167106,-0.05329145108912325,-0.062256040384073376,-0.043754048908462524,-0.058912464529209674,-0.04948644070477145,-0.047979793941474974,-0.04723909916855643,-0.059216804771864966,-0.07662362686231441,-0.04449156955985355,-0.06807161960210806,-0.047128118635818415,-0.04879172319252144,-0.05801480880864322,-0.05087809399486329,-0.05524738767567836,-0.08122167500716193,-0.04874227056974005,-0.04977476494917587
0.02872910501512454,0.006905439080573114,0.016993970350659263,0.02341548015787081,0.02250797144368585,0.01881084880898136,0.022471903167744858,-0.003929309850483221,-0.03801954206082413,0.0020376550522341764,0.03776652890752491,0.04004202777306903,0.017738535856949924,0.03301275909388539,0.015842471650539685,0.0067114819156390785,0.01687968879157645,-0.006403952705820431,0.017173846228967775,-0.09123058781951804,0.008422782630293299,0.009934542467422106
0.0075827451346932966,0.019557979103124287,-0.020577149991176828,-0.00115558003378456,0.028116926788018647,-0.007615297039144894,0.018053428337924057,0.041987749257885135,0.06311302385161031,0.03321279389280836,0.009391421002029377,-0.006180240349897369,0.015976751503361378,0.010820089678884032,0.0038035786650275046,0.025714337135448115,0.03185284420910536,0.053738800690699584,0.03760393872552253,0.04513632478355891,0.0199536426227476,0.021015001770344245
-0.0030458540869536745,-0.005422858230565782,0.030927551694902095,0.0002103187713293117,-0.014554086166211962,0.02008219584066381,-0.062451841238184425,-0.01534532611882002,-0.005422411639617642,-0.009461730134361702,-0.0065641243461332715,-0.010924218712570285,-0.007182868158098889,-0.005750031698341984,0.01129944018797838,-0.02089141444023057,-0.023913073734230857,-0.000927771211051007,-0.011463086811307664,0.0507628048430523,-0.0047759232997734045,-0.004539490213621197
-0.08050930323476324,-0.06993191176176225,-0.06370364451573805,-0.07877932994407995,-0.07950164837709588,-0.05401866118714288,-0.06367264130911066,-0.0668831456208266,-0.06633359487785921,-0.07002440043374558,-0.0757937266232709,-0.07243374771565565,-0.06265942766037387,-0.0784463311949406,-0.060158975308353575,-0.052370375060434605,-0.07170249881958203,-0.0903180763599328,-0.06683545011611666,-0.07904553369927203,-0.06818701708974004,-0.06672588374503946
-0.03543070915599124,-0.03230166537085813,-0.034018847650005686,-0.03954794893921863,-0.03701475174543673,-0.030624012334856836,-0.050644630124339965,-0.032359104880870564,-0.02871032839442928,-0.03159147527888887,-0.040575427103543976,-0.05399397075889295,-0.03186925841066548,-0.03966933499641179,-0.022141650918790785,-0.026808249903351795,-0.035887654682775494,-0.03802968534800187,-0.04518746259707312,-0.07287458788742397,-0.03362162750954526,-0.03467931802526154
0.026176933238655782,0.024964766287916274,0.007371071930207731,0.023796626104207155,0.03657766480389795,0.009762475656338074,0.024248380608379427,0.021934665748786428,0.003506887344638425,0.020603291995440358,0.031998249252166426,-0.01173336454453282,0.024086605166476985,0.030981089455249907,0.03499385450245629,0.02702692578618032,0.02666014903200206,0.02653223169102956,0.015617559451462553,0.026201012813818196,0.0243027824325433,0.02509869699784099
0.023451944060005482,0.02380945342360041,-0.013414888670980979,0.01775930697405021,0.028508830253593225,0.022229450007727088,-0.02178029192626696,0.023926785027416846,0.032950630869821015,0.03797164779033657,0.024284562288079486,0.07392165898260401,0.01999226224367413,0.038953812508958366,0.030230722779691382,0.0425101461452968,0.03184732261578622,0.0020677545612344124,0.05521908770122299,0.002553164577928349,0.02347660514618102,0.02376362822417705
-0.022110399622519258,-0.02512693634868858,-0.019777385901071715,-0.020271926508574924,-0.00852892999642198,-0.00296837440896105,-0.03775419172157477,-0.025085983202809085,-0.015466456593282078,-0.025005890329612254,-0.021591837262946667,-0.031111100153976525,-0.02075335368951654,-0.018478894421758083,-0.04710419243327548,-0.01165036697671993,-0.027540506756152588,0.01547586842333215,-0.0211966112351801,0.033955900904648936,-0.02586645918403096,-0.023212026261762688
-0.017677354083008755,-0.028790628223084192,-0.039932739854040916,-0.012833968787346552,-0.015835623517920328,-0.016779364336404427,-0.011066476134011264,-0.026436371563529223,-0.03436428353213153,-0.0249345109166442,-0.020986696577686724,-0.0025228586158403256,-0.014128505360397113,-0.023465291104143648,-0.034035779001979835,-0.03045194029646021,-0.04003917965309192,-0.03606807103399535,-0.012407018515340859,-0.023809563006660768,-0.02805607090302641,-0.030485113603132608
0.02845783478465565,0.03303205695055631,0.05210146028672946,0.031307952391884886,0.030989170720160688,0.027699357959102347,0.06815879386384892,0.03186104755094395,0.04626347420533946,0.03872373001888496,0.030718281368995425,0.01690025521981131,0.03144880219637762,0.030175931595027967,0.044463020895068005,0.03596761057016611,0.0539164992462197,0.052174026096564186,0.023298275148686175,0.03616466252293552,0.032731990629762266,0.032433641272766364
-0.0012207289428517345,0.0013664705265175796,-0.018310336513075873,0.003859171378090621,-0.0017339746102716296,-0.00479666251152008,-0.01333333599838819,-0.00035095025409739866,0.0014576881609131619,-0.002344611284449002,-0.005574686382501399,0.0050877236777569935,0.0015439855847838087,-0.005153018730725484,0.008996148639645967,-0.006357013237931416,-0.008204620241513505,-0.005259050247792893,0.0020088953700187246,0.05194808924917596,0.00024948790153268006,0.001199223981045913
0.07781626662098376,0.05431238527126648,0.08350971765128562,0.0676574449405152,0.07450281920642307,0.03167326465736643,0.050193089301193566,0.05580917380131216,0.03444911368709638,0.06580480868014052,0.07481663545212144,0.097806552814046,0.05703250863139095,0.08887646582331181,0.02292621187170585,0.05413397128762357,0.06958635774062208,0.06545774110271822,0.0648251184541432,0.14814824927222514,0.05513994637060908,0.0565269679138378
0.003212960354615341,0.017343883766497797,0.008998770296581391,0.008641467213784336,0.0059277348204750885,0.007830796574223992,0.0027573809539425268,0.016289879112232796,0.0,-0.005071596636179208,0.008626054587027391,0.012602993585965169,0.012030743675603991,0.0110166644226576,0.0027238127887484424,0.01633975348291123,0.01501370077325941,0.020794297600065084,0.006485311086865251,0.003360179894471744,0.016788794715455448,0.015416056085052475
0.023360847807913702,0.007379049010099488,0.008142588906235017,0.027843818485871887,0.01892868219518565,0.049181183239820715,0.02108156569146869,0.00850500672486692,0.03424028947179722,0.03368799876569322,0.022076384917470385,0.024032741383342684,0.018732025651389917,0.022536040488771492,-0.0031044901567651296,0.018833375224246586,-0.01568788146217421,0.04374978845585166,0.020993632522061385,-0.018084284250026,0.005115957062869197,0.0031255981179614837
-0.015832169406517396,-0.020207002542191547,-0.023311046973571857,-0.020374932650105225,-0.02593754551467695,-0.0147275719223261,-0.02154401574010251,-0.01978591599507356,-0.014512516819093876,-0.021869666494990482,-0.016151087745325525,-0.013834143750624668,-0.011669100571139877,-0.017437753027911472,-0.003503281352198993,-0.024346413134861574,-0.003643044389047136,-0.0012798348124243985,-0.017915278106166308,-0.026603042800561482,-0.015108997543952125,-0.015982192772599386
0.015899866654224205,0.00928071383671566,0.0015754242091325949,0.015362671436802118,0.014533145522707425,0.01793719090321738,0.025688077987290385,0.010258066758509566,-0.0004602470072628668,0.02708117901002487,0.01859178434203827,0.03206394243194298,0.00393565124533188,0.0239093272806715,-0.0028190530579322586,0.017107316284976717,0.01907627174154052,0.0004447950271605325,0.019900383211977464,0.04835317686475365,0.009194076690131486,0.009076439446212134
-0.017676251157463862,-0.004597756078276659,-0.008651351244009701,-0.017690791472484348,-0.016903750844573708,-0.02125021136626537,-0.005366687006332457,-0.0029478629936028123,-0.014732815443777818,-0.010051366852470336,-0.02330102782510797,-0.007766920406207494,-0.005702152519420917,-0.019980846739596023,-0.001569348559571668,-0.006842785088843549,-0.008562155745428788,-0.04913281329439145,-0.011788506522334987,-0.026069560721207943,-0.005372716294509496,-0.0017990180945138309
0.03280224443656782,0.03284588659925428,0.04482365081280936,0.03696677788348608,0.03583700214683408,0.018753878590728683,0.052158172564344865,0.031865941324300366,0.04158879053261993,0.022467005497315732,0.03658067993946452,0.010273756984116594,0.018638108903142853,0.03463539728339389,0.018860643398290355,0.03215426679237896,0.04090896484802542,0.07318225808076521,0.03558193714624305,0.07481128428687953,0.03264429761446665,0.0299617325970251
-0.0027223468450229336,0.0168944946501988,0.020880871445180662,0.003427729963272902,0.013105108401065484,0.008162817789184894,0.0017094789802249008,0.016236815494671798,0.0013458601622466778,0.007394881716325103,-0.004603031141500376,0.010218235046137293,0.0010555461124264402,-0.0009495887846467119,0.012340829841552995,0.006230585569931072,0.014847004009794182,0.03420463901525915,-0.00019850939812882584,0.06832691016968323,0.016374912923248913,0.016622840054346683
-0.017106454734574346,-0.010994536934741131,-0.045370224694710685,-0.023229329038547096,-0.027940834543428286,-0.0016693334620665125,-0.026450541587098798,-0.012844550713025692,-0.005376300823779172,-0.002307016538026476,-0.017919001702699246,-0.007717892463779129,-0.02073809860617836,-0.004277594963091875,-0.025523843118471272,-0.007076407934302852,-0.007314897689568826,-0.041921122725059184,-0.003774324254165008,-0.03646141856346128,-0.01409705855094359,-0.012693578892617291
-0.034993582849641665,-0.024950562495873883,-0.018309228251582408,-0.031242691811533375,-0.025017656259253947,-0.03448994126682355,-0.03856265828425173,-0.02665821110876869,-0.030180184822282286,-0.023334142067663984,-0.035118734808607936,-0.02367159437955447,-0.03517597360444555,-0.040811715342674935,-0.000781852815771912,-0.02271742810303232,-0.02687454644606945,-0.033201288119935266,-0.038484461503932865,-0.01736969164198565,-0.023150282169233767,-0.023752444937266696
-0.01745981633719364,-0.009374301955463495,0.0027778536901285392,-0.02623364268533524,-0.017288518579702518,-0.005412398252070959,-0.028258824569267694,-0.00847741717076576,0.0027866872609051017,-0.00860943951076232,-0.019113449726848523,0.004948182099784898,-0.014880713143536771,-0.016670746310021533,0.005868423599190245,-0.001367268458009057,-0.01113601827613742,0.0050031864999890464,-0.012857934500768038,-0.02146464449021996,-0.009758351470124969,-0.00937497231989556
0.0023435161295510647,0.004347952088127948,-0.006331748690215318,0.010380844208208421,0.000555597532659962,0.0013059528573939256,0.0,0.004932693603409932,-0.014358343690225341,0.00021690909024258678,0.00787722851102158,-0.04066970193937497,-0.004154173420975179,0.0,0.008168086273214803,-0.0022821566674831673,-0.004504367456591547,-0.021271794397801202,-0.0010503403091332991,-0.009677469922847787,0.005865912882420092,0.005858385702591902
0.03039150578589245,0.02164498604076388,0.02668268743736557,0.034001946222076605,0.020729359745370584,0.019130392359266404,0.007504536585145014,0.02192402639250592,0.0,0.02170636265927294,0.03126284680052237,0.02648332913091769,0.01478946928082744,0.02327933063321198,0.023919829061325608,0.016468446153656748,0.035746328830997064,0.0,0.02523656772083328,0.03583062865408331,0.0221597845126175,0.020609608138120225
0.02249957002218501,0.006979209002157982,-0.0019394993686989636,0.03288373121871983,0.02248392279855444,0.013012107719698598,0.013035482913761352,0.007684896090245012,0.037123917721868516,0.012746706157390923,0.027921991304074717,0.012499964823588693,0.017563570794933453,0.02274991848772901,-0.009419705622486393,0.006750750867155865,-0.0013104779268295526,0.009479824868025314,0.007384691782117521,0.061635168897463476,0.006618115226907041,0.008560050742259297
-0.006471904350631786,-0.020544600809421533,-0.00816165208611837,0.004122892643945778,-0.00017732346008745732,-0.0016846605021758347,-0.01746334840895772,-0.020654576571739854,0.018577388427430182,-0.011537594058873538,-0.01552197983749396,0.012938505885050472,0.006610489872259055,-0.010396592728097395,-0.01977937700466656,-0.01564604534828392,0.021434710010599232,0.027256198644896475,-0.0028507227442578914,-0.017772466561242112,-0.019950111844109882,-0.020892388313097376
-0.012469670706810584,-0.012130518236260908,-0.018416968651266286,-0.018932679463318138,-0.016849862901808475,-0.01624131608127318,-0.020579832806343668,-0.028877314120279364,-0.029359477653832688,-0.011672082466423277,-0.010051308367434602,-0.025887404267983062,-0.02188999733743052,-0.009039679564333871,-0.023283008830662567,-0.009990971979522223,-0.06295490683494513,-0.039687967977480636,-0.020216518372149102,0.001809461144818704,-0.023826196453376827,-0.023783031086370747
-0.01451198850710266,-0.041954431807461334,0.006689000675800837,-0.01023001630982272,-0.005051308290636786,0.002787349266426066,-0.011461333846490144,-0.010562437273222298,0.0,-0.02770047175142223,-0.009954297221115741,0.018967875554711,-0.009324935265398245,-0.020463616236377515,-0.02781084961579303,-0.028898935856343844,-0.029707568135902036,-0.005209289010768615,0.006016578786534039,-0.04695966640217026,-0.010917221693723769,-0.013095934339035279
0.060683287502981687,0.06298668791413148,0.009196223128893006,0.0667969877146335,0.05663813560865065,0.03980353564873172,0.04927535497188766,0.046933809234881885,0.02268372393077991,0.061184190387842,0.06049898190182399,0.040710226517604066,0.05106138777879523,0.07072240961359312,0.06253483218198251,0.057346340537241074,0.060926290440380726,0.04256832999341752,0.0506064370547744,0.051800356386702384,0.042697623323056134,0.04156939581178883
-0.0023584755548272467,-0.00818613969322874,0.010301109983844843,-0.007748593087761547,0.00034610966388221764,-0.009508113000732149,-0.011049835865160524,-0.00850789624402758,0.011743522522100057,-0.008832687614018873,-0.005525905274567746,0.004417650455419097,-0.015107962454977234,-0.004270392424269993,-0.010124592216987765,-0.002270703466148237,-0.013133763843447922,0.007669520040814824,-0.0005971446436654178,0.04804811101827725,-0.008375675838534501,-0.006502213068880225
0.031460306485200526,0.031209565703612926,0.04313728316253152,0.03659086548582785,0.030617574119549063,0.03151080052300215,0.03631283087619962,0.03135315152260991,0.026785730351646147,0.02779535579291329,0.03084868492225276,0.03764681184054736,0.0514975193343104,0.03240419866958946,0.02557041037402296,0.02639952450806202,0.04222078042506983,0.04499689213275075,0.02708625909694616,0.03954140070213682,0.0305018241653981,0.03046707255230735
0.009167783177774736,0.0017509657996567644,-0.002255663748205837,0.010977192374912478,0.005035149322126562,-0.006473750304903392,0.01168020093509487,0.0022400322730638327,0.013043393646302595,0.00598683890089981,0.0065057872740777135,-0.0018231734019296796,0.004515272224445321,0.007846725613694193,0.012274640879308235,0.0,-0.004403013817037435,-0.006855378898325256,0.010277239791812026,-0.0391400049885392,0.0013661632653272652,0.0028471345339845717
0.006988060168881543,0.01323352703623962,0.016955564430972733,0.0044709128318046005,0.00901805445588563,0.002239867410633839,0.006216697676997786,0.015006388090813581,0.00042910137677070734,0.009850286795376969,0.0077561833537276095,0.016620940658843338,0.02800843368665724,0.0068697373144734975,0.004926099395423959,0.019955865640700742,0.023882986709211653,0.026531555446579574,0.001343649011728215,-0.009179479780755605,0.015688952684494266,0.01528721764380942
0.010409449623118442,-0.0004928640443054753,0.010374194852471149,0.009961869489973468,0.007116778076557411,0.00629824372827897,0.00970871358549345,-0.0006291472526902618,0.002145223689760148,0.0016256327946390992,0.01429348594696609,-0.006916917873209885,0.004709087643714693,0.011826121535247569,-0.004147760919570312,-0.0026084925186919674,0.0004319804334124293,-0.004412688216597264,0.013992760172071435,0.01331782052035087,-0.002910008230896969,-0.00043016168169744765
0.02043260505656749,0.019970339828864984,0.026769234101127182,0.009443844565137263,0.01248976033275523,0.019987895031639818,0.04020977401310802,0.01983007951062651,0.012414200945385149,0.017853281700859303,0.019512193081123425,0.03799182444068238,0.006695721766119169,0.022027370479921045,0.01249526449390388,0.013077486508622432,0.023747807199779782,0.029759482424899838,0.01965961665432299,0.0005714226016578673,0.021329082152596948,0.017860955275193952
0.0006731915517765647,0.0,0.006785890446535979,0.01060291818937676,0.0,0.005779858555852589,-0.014285655077822004,0.0015432226349380055,0.0,-0.008172060843870274,0.0014176910095400435,-0.004095826868007699,-0.00631859381152239,0.0026391297200316684,-0.01383703153807635,-0.0077456123664712065,0.004217683047388367,-0.002049611545638328,0.001483103947548523,0.014277676057196566,0.0010991059354636837,0.0010570107651554203
-0.012107028497263202,-0.01063559321164747,-0.012061133173845492,-0.00843454041375199,-0.00973856329919058,-0.004683950385682568,0.0,-0.011710341623749992,0.0,-0.015876130878782882,-0.006724424527729554,-0.011638094867991056,-0.007028080650264499,-0.02127663159577766,-0.004550575817638754,-0.013876643056590324,-0.013859739818651028,-0.013966061110931365,-0.016105027642369162,-0.04335599575136935,-0.010759800885913249,-0.00971490324969708
0.01821280343389915,0.018079381693630298,0.011490226606043132,0.0180499020424598,-0.0006557576382956744,-0.002451855006407891,0.02557544002000331,0.017461787672852506,0.00084568151228806,0.013477643093006978,0.012471096005564598,-0.0007967950360797955,0.0037073416486595647,0.016584673141693082,0.01714288276374019,0.010993893542789242,0.00638835526218695,-0.009581224268473259,-0.005079974689418615,0.005885962164557836,0.017092129221089644,0.013862362532473277
-0.008024010743672988,-0.01583871479543526,-0.0007100708720942661,0.0006112107454693835,-0.009840933793250958,-0.011694712801277695,0.014131366237057857,-0.014710367787861632,0.013519336595197304,-0.013097071204312402,-0.009150130589939938,-0.0007530784487365152,0.0013431480335964346,-0.016755042283824753,-0.020599374902566886,-0.010004354497354906,-0.0021158877121971046,0.0016824582034709276,-0.0009455609589334182,-0.029842111856156307,-0.014185966087698,-0.012410640188836532
-0.0020223178443010107,-0.015362046636195009,-0.018827739587896387,-0.007739099147333028,-0.008116554287851015,-0.004211830631578596,0.0,-0.017418435938286576,-0.0237598916831976,-0.01000393710435318,-0.006748457243938346,-0.009088852565855251,-0.019785393259809225,-0.0022419721374336912,0.0007649404673193643,-0.018892761343289103,-0.022476752612793537,-0.025194203830750262,0.00018926301100214332,-0.014475262314953516,-0.022138661350246062,-0.02215125126226281
0.02347178359023137,0.029717788965399963,0.04170497446706418,0.022577939842571462,0.028223109242828923,0.029587197667055407,0.004917996830400575,0.029756291868849358,0.026900032894061704,0.026809705266406438,0.030752787940204723,0.03131987854733494,0.030448339840104893,0.026966276294485857,0.018341605674308224,0.019256571146245183,0.02429508927579695,0.048209299956764366,0.024034790929896032,-0.023255787093766172,0.035681433648755034,0.034959972134134494
-0.0014848139265958556,-0.002404951287466287,-0.008050314623300105,0.005620164518513011,-0.009745033563143185,-0.008979093800923174,-0.008156633101810985,-0.0015370555069532837,0.0,-0.011247360042003694,-0.0034691508020714924,-0.014750581016769215,0.00912658656498019,-0.001969484534542069,-0.01050662995124545,0.005645583832244627,0.011467919067579732,0.00889334696841212,0.004435490350136971,0.013157830556875572,-0.0013190103011030668,-0.0006350324099652573
0.003800277270340807,-0.0065093752402093285,0.0010584155461956343,0.009580897589658906,0.018668508783452227,0.00019735305343951615,0.01973695792424484,-0.008004901120162595,0.0029107002867831398,-0.004493023633484693,0.0052218782022849025,0.011908468137208944,-0.010241264836414098,0.005261964136620246,-0.003304358423145187,-0.009251179250967152,-0.002118716125218716,0.001434924763799634,0.0005519879565126003,-0.022263437436925868,-0.006383687693944461,-0.0076254336426209825
-0.02666660261671337,-0.015530079191116266,-0.008107104676962318,-0.029853682071957394,-0.0176585343196917,-0.0232878730327658,-0.01935495008871796,-0.013035404174232513,-0.01575467145401824,-0.011312299309000386,-0.028225059532748183,-0.01517817828918698,-0.025033371635297275,-0.022028398912095373,-0.0019134506166662165,-0.01289453254363945,-0.01188952022777647,-0.014738770445515276,-0.01563082865275464,-0.013282593712944366,-0.015064069624412675,-0.014941357620589712
0.012345676372765171,0.012570896413553702,0.004975065263317523,0.012634960784329371,0.0044940180450918224,0.010123259202962226,0.012335652637963004,0.013207570189816314,0.006739758647056792,0.010817642309163886,0.009978523014817452,0.01826296524238058,0.0047929819289319825,0.01895639510411627,0.00383439391493917,0.004954987258033804,0.006875861486210119,0.003324204029168052,0.014384488238715694,0.01923064127592846,0.012145676024689887,0.01170076483573537
-0.016705670947252324,-0.00900687756516997,-0.002828778242233066,-0.016502350338489482,-0.017398549459618346,-0.009821697098907416,-0.020308755482635082,-0.007759220208183691,-0.001255341781956078,-0.022432756626635485,-0.007762834593244771,-0.03499564252941695,-0.02555354373811141,-0.017509316929441267,-0.018334609212376656,-0.006723610858533353,0.0004266874050927253,-0.013046166500464576,-0.01657455492144581,-0.006918166630205715,-0.008888923530830324,-0.008995296994329305
-0.020727139910932918,-0.021862023790004285,-0.030851110822442167,-0.018006953310608042,-0.013490884893395142,-0.01575766106092426,-0.033996739310417315,-0.023772159545904385,-0.0268118566013144,-0.023999935505893827,-0.03076105568023548,-0.027198659795245075,-0.011538663435459026,-0.026732094487679898,-0.03560313662591637,-0.01624554164272983,-0.017918019860999387,-0.015106936544924022,-0.016666737659820713,0.003166527762246373,-0.021076028661992503,-0.021828492143543158
-0.03313678299927042,-0.0007532464875667247,0.0032930151722997,-0.022712947629816155,-0.019658050995680125,-0.02955672457463159,-0.0008583178375543251,-0.004165352303843318,-0.016788577499048645,-0.028904239117169106,-0.027701183630364272,-0.05871390260607101,-0.026529769025430545,-0.03707928006174878,0.014726577727974597,-0.01100916151078315,0.010860111837307352,0.01555173512712959,-0.04589604167064769,0.059974862414573865,-0.0006872341629351497,-0.0015466114441081214
0.0003589712412409393,-0.010052909883657687,0.008388062745562027,-0.0002133742135423442,-0.0006974515226499602,0.002749819634769306,0.012886639064031024,-0.01029607477988207,0.0030648080943440465,-0.00022206115726000083,-0.005471847089438492,0.0,-0.00799414432852502,0.0026146085597794537,0.011530817055778131,-0.014378307393865072,-0.023635776787976945,-0.015733120471538676,0.0011977752020966245,-0.01310317953020899,-0.011689220554568202,-0.00907264541347568
0.014529159296765575,0.012947589732158498,0.0065099615335714655,0.020899941401569318,0.011690936565363744,0.0029317611192442358,0.013570812086801337,0.013979261702682388,0.018769022157071626,0.010219879118661705,0.015367131214431522,0.024752596544193317,0.017216202002261132,0.015410260395804988,0.00786171376513041,0.007999888368381908,0.014084720002661262,0.0319692164772955,0.016746291083672288,0.0681956035199688,0.012987142533122671,0.013175551929968674
0.0010607935868536345,-0.0017542635862513672,-0.0014371834297450098,0.0025068602124837113,0.008796026724747873,-0.002082099665874981,-0.007531457249647835,0.0003205909643036598,0.0017138274454068147,-0.0013194809560114252,0.003923830723008602,-0.018405822560437785,-0.002520759170403965,-0.0025683130159263245,-0.012480488014427466,-0.002334138572148222,0.010416679979330115,0.0008260794346797793,-0.0031372843249889587,-0.0016949640475701388,-0.0002290386479084189,0.00022037867211970277
0.015365710084994537,0.03163428638019989,0.035984106134807355,0.012919395942912134,0.019832602118498487,0.004214925822795968,0.011804475799962041,0.031089707980960713,0.005560273512776254,0.027306834454087846,0.021961662890791274,0.01678216883340296,0.02202157941517304,0.028089947692783702,0.025276438314283625,0.023397275252854587,0.039518950328738985,0.027239033644699696,0.02655391964386009,0.036219468635250884,0.03160069675925612,0.031511629580493986
-0.028178961180395187,-0.013871895101842292,-0.015283185495415881,-0.026949194533458672,-0.02766132468686851,-0.020545573760473987,-0.047499957150917364,-0.02486793086361075,-0.007656411587695219,-0.01757778559361534,-0.03259881289441453,-0.02904154316305878,-0.0264923571847466,-0.025273278420106744,0.007318915123191995,-0.007316164805301286,-0.013636402760989146,-0.04479716798690209,-0.03410613460413473,-0.051884064674321294,-0.0144283213616771,-0.01666319213390291
-0.029174801881538787,-0.010612136450318057,-0.018300361497211568,-0.03446087749206636,-0.0222415060425121,-0.3871997698437604,-0.020997403762052398,0.009150575992387094,-0.029575561741675426,-0.007855177918888174,-0.029367519253229207,-0.01969090990882829,-0.01596516090954353,-0.027797394578691282,0.00535375068962701,-0.0032242643862525878,-0.007121987827885286,0.010947571493682228,-0.004031265697960226,-0.02476973206142719,-0.009684846474584834,-0.009993380536377465
