Name,Riskiness R
AAXJ,[0.11144027]
ACWX,[0.11142107]
ADRA,[0.11568124]
AIA,[0.0970383]
AXJL,[0.10608409]
AXJV,[0.65300058]
CHIQ,[0.16183817]
CWI,[0.10913318]
DBAP,[0.09604961]
DNL,[0.0851196]
EEMA,[0.11346493]
EMCG,[0.2585731]
FPA,[0.1408269]
FPXI,[0.09479531]
GEM,[0.13119496]
HEEM,[0.12355422]
IEMG,[0.12444803]
IHDG,[0.09752412]
IPOS,[0.16495076]
IQDE,[0.1442185]
IQDY,[0.15448629]
MOTI,[0.11796742]
PAF,[0.11452872]
QEMM,[0.10483705]
REMX,[0.2605373]
VEU,[0.10084547]
VXUS,[0.10081883]
XSOE,[0.11440215]
