Name,Riskiness R
AUSE,[0.97503976]
DBJP,[0.29812758]
DBKO,[0.32083922]
DFJ,[0.10397137]
DIM,[0.34431701]
DLS,[0.20718443]
DOL,[1.8858506e+11]
DOO,[1.0867205e+12]
DTH,[3.12717062e+11]
DVYA,[7.04556972]
DWM,[9.97255146]
DXJ,[0.30195278]
DXJF,[0.78457094]
DXJS,[0.16303597]
ENZL,[0.21229728]
EPP,[0.7627557]
EWA,[1.5107936]
EWH,[0.2362208]
EWJ,[0.27097002]
EWS,[3.73900202e+11]
EWT,[0.35950873]
EWV,[2.60295665e+12]
EWY,[1.16594682]
EZJ,[0.65029893]
FAUS,[0.38270911]
FDT,[0.50577895]
FDTS,[1.54567371]
FHK,[0.61071534]
FJP,[0.26645681]
FKO,[3.10709668e+11]
FNDC,[0.19678063]
FNDF,[2.5767249e+11]
FPA,[0.27595618]
GWX,[0.6568465]
HEWJ,[0.31477514]
IDHQ,[0.31351134]
IDOG,[6.65286288e+11]
IPAC,[0.26360446]
JPMV,[0.1169059]
JPNL,[1.01526863]
JPXN,[0.2026313]
KORU,[11.50112291]
PAF,[0.79830829]
PDN,[0.33142715]
PXF,[1.87208458e+11]
SCJ,[0.12035903]
VPL,[0.26282276]
