Name,Riskiness R
Alternatives ETF List (35),[2.32702251e+12]
Broad Asia ETF List (44),[1.09782103e+12]
Commodity ETF List (125),[0.2131814]
Consumer Discretionary Equity ETF List (31),[0.23068577]
Consumer Staples Equity ETF List (26),[0.45800338]
Crude Oil ETF List (22),[1.72134727e+11]
Currency ETF List (36),[3.60559279e+11]
Developed Asia Pacific ETF List (108),[0.75627606]
Developed Markets ETF List 1 (100),[3.48701613]
Developed Markets ETF List 2 (100),[0.27140103]
Developed Markets ETF List 3 (93),[1.23382674e+12]
Emerging Asia Pacific ETF List (114),[0.32720551]
Emerging Markets ETF List (79),[2.78410769e+12]
Energy Equity ETF List (80),[2.49739221e+12]
Financials Equity ETF List (51),[0.13128806]
Global ETF List (72),[0.31691645]
Gold ETF List (17),[1.72579842e+12]
Healthcare Equity ETF List (49),[0.24069664]
Industrials Equity ETF List (37),[0.59630781]
Investment Grade Corporate ETF List (50),[8.39882719e+12]
Junk ETF List (43),[2.42670292e+12]
Materials Equity ETF List (62),[0.53253422]
Municipal Bond ETF List (29),[2.17034017e+12]
Preferred Stock ETF List (12),[3.56422618e+12]
Real Estate ETF List (48),[0.56050249]
Target Maturity Date Corporate Bond ETF List (24),[6.13198064e+11]
Technology Equity ETF List (75),[0.16467948]
Telecom Equity ETF List (10),[1.07311498]
Total Bond Market ETF List (82),[2.17289391e+12]
Treasuries ETF List (51),[1.37261606e+12]
Utilities Equity ETF List (24),[0.47718586]
Volatility ETF List (18),[3.65851492e+12]
