Name,Riskiness R
BZF,[1.41187909e+12]
CEW,[4.39765142e+12]
CNY,[2.0814405e+12]
CROC,[3.40348044e+11]
CYB,[2.97624751e+12]
DBV,[7.12350671e+12]
DRR,[0.44507241]
EUFX,[3.80489856e+11]
EUO,[0.61845489]
FXA,[6.47128379e+12]
FXB,[2.1802979e+12]
FXC,[4.82628128e+12]
FXCH,[1.80189517e+12]
FXE,[5.94761339e+12]
FXF,[5.68000506e+12]
FXS,[2.13023467e+12]
FXSG,[4.04179087e+12]
FXY,[1.77336634e+12]
INR,[7.78971088e+11]
UDN,[7.11871099e+12]
ULE,[4.96059438e+12]
URR,[2.8067621e+12]
UUP,[2.29942212e+12]
YCL,[2.94143254e+12]
YCS,[2.37908684e+12]
