Name,Riskiness R
AUSE,[2.00110146e+12]
DBJP,[1.37100794e+12]
DBKO,[1.07855488e+12]
DFJ,[0.16031107]
DIM,[6.416182e+11]
DLS,[0.97603961]
DOL,[1.84626038e+12]
DOO,[1.85161983e+12]
DTH,[1.97566453e+12]
DVYA,[1.6811942e+12]
DWM,[1.56994038e+12]
DXJ,[1.16323453e+12]
DXJF,[1.61798096e+12]
DXJS,[0.44403568]
ENZL,[0.84635586]
EPP,[4.16815953e+11]
EWA,[1.60415445e+12]
EWH,[4.62117193e+11]
EWJ,[5.82207393e+11]
EWS,[3.78483274e+12]
EWT,[1.92692305e+11]
EWV,[1.35539682e+13]
EWY,[2.32396864e+11]
EZJ,[1.20521242]
FAUS,[1.40032337e+12]
FDT,[1.18443778e+12]
FDTS,[6.89937404e+10]
FHK,[3.20345638e+12]
FJP,[3.76260639e+11]
FKO,[1.11753582e+12]
FNDC,[1.21281283]
FNDF,[7.38600974e+11]
FPA,[8.74415799e+11]
GWX,[4.22346833e+11]
HEWJ,[5.14895538e+11]
IDHQ,[1.74728882e+11]
IDOG,[1.55866141e+12]
IPAC,[1.47560341e+11]
JPIN,[9.4582168e+11]
JPMV,[5.17757788]
JPNL,[1.04405817]
JPXN,[4.54591204e+11]
KORU,[1.35546942]
PAF,[5.15929824e+11]
PDN,[1.33422047e+11]
PXF,[7.09396775e+11]
SCJ,[0.21963437]
VPL,[2.67735379e+12]
