Name,Riskiness R
EMIF,[0.64391321]
FUTY,[0.07128225]
FXU,[0.10189495]
GHII,[0.11185146]
GII,[0.10143676]
IDU,[0.08140159]
IGF,[0.11116094]
INXX,[0.2890204]
JXI,[0.10776063]
PSCU,[0.0689176]
PUI,[0.08139473]
PXR,[0.35125568]
RYU,[0.08055044]
SDP,[4.24810807e+12]
TOLZ,[0.15013703]
UPW,[0.17256886]
UTES,[0.062046]
VPU,[0.0709705]
WBIC,[0.20494718]
XLU,[0.07973716]
