CGW,CHII,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
-0.011129897462445476,-0.021682493572412632,-0.010051030978480577,-0.010281066335567713,-0.024267860442880783,-0.013060485471150574,-0.0067028984591259964,-0.01453655891434963,-0.002452360714079809,-0.02176708703683727,-0.012798840984913858,-0.018535787169052225,-0.018061062681314608,-0.015914290153521544,-0.017483361314011417,-0.04778140884079342,0.019501977012171958,-0.002072107833700704,-0.00885611828124722,-0.01848273430843306,-0.013104274793449463,-0.02702083764795842,-0.0144005484399976
-0.018076280459060984,-0.01861702857663165,-0.0361788069907323,-0.01692964449829867,-0.019725491187081768,-0.032903879429816665,-0.06903705610802978,-0.01886177493894026,-0.02704444413387432,-0.0398916713541464,-0.00674370000593544,-0.00781642307793965,-0.0131797849319891,-0.02578451267634807,-0.025682922189920968,-0.014336779350826553,0.02354315118981938,-0.04908206447677836,-0.02896916273781993,-0.017611905245313825,-0.018841264682456213,-0.03212673564434428,-0.005713199006471836
0.04237570688696085,0.04878053485085149,0.04473440017536538,0.030088606979840306,0.030809296698072038,0.021371197245024398,0.07819602956637398,0.03092902359606896,0.03490606738658298,0.03634465192643176,0.02960390168509425,0.03689508704604076,0.029436147419214638,0.030112385963227763,0.030324174076973017,0.03704522482835482,-0.07101777341110241,0.057462970636319666,0.03828712454560431,0.021218391558811618,0.03328440840079668,0.038896640298843495,0.028800202028786182
-0.008663748081694511,-0.02497849321461493,0.003444167928505691,0.01752570625682806,0.015589567690708375,0.011973749634628718,-0.022228047928060084,0.010385887165787457,0.017238287812062002,0.01660899571507365,0.013530691767477423,-0.003234726210053532,0.012560080141955877,0.022687713642620275,0.01754603895200112,-0.025293572385513132,-0.013927586496579823,0.03570247509721183,0.017430376644948627,0.01397094660261621,0.018508646140773525,0.018152838088372283,0.025678883209313184
0.01546212967934631,0.05653707914487492,0.034181946100089684,0.024991592461411225,0.020373959927304883,0.03262819964062952,0.03355870196130145,0.012809428139374524,0.020335364653040363,0.04095290103681581,0.011681183105609956,0.016226310434963278,0.010557056474057584,0.02837025803969177,0.02892400486167928,0.03058380553917875,-0.050219670173995,0.04292998827435587,0.02625040083772077,0.013071788978267631,0.02551095848253433,0.04123018830530627,0.013339006743418095
-0.005627168509766588,0.006688982915206478,-0.0074677651211020575,-0.005271879942095256,-0.0002735168568711208,0.001736218594554609,0.0010474293027735537,0.001483209674080236,-0.0036713399202495,-0.00306926457421699,0.0032989989715177344,0.0009124423897719279,0.0015666567046700188,-0.005185776425371692,0.0,0.005395581421388242,0.014540610248350147,-0.011858957404731628,-0.005833834778554868,0.003836138319529533,-0.006815351266990007,0.0042808806096218685,-0.0016202066288639775
0.01098533064949673,0.0008306115516101545,0.008220745663673458,-0.0016563002797367597,0.004924678370326735,0.003812749642008104,0.01883344317637974,0.009588363396316558,-0.003685086564675,-0.01504354572576614,0.004932289452511755,0.015040913040130131,0.009126789197577546,0.004587165609939953,-0.003459771239829654,0.006261227614068255,-0.0013029879127637186,-0.0058072436876178005,-0.0037917294932733048,0.004342599855239565,-0.004288890127333807,-0.006180686105973136,0.0107505895766982
-0.012512302652613279,0.01742739177431639,-0.0006911119787395179,0.004645118799020472,0.004356293394603765,0.0013813290983838802,-0.010012860150570985,0.01181391478218998,0.0051076755140541715,0.004191313198294301,-0.0024539785863726435,-0.013471022484646102,0.007493467450607249,0.012245863987904686,0.0020614265821504952,-0.00977762615165638,0.028375746964364405,0.01098114318663498,0.00570928497720925,0.01349010684657538,0.00465198146609381,0.002573498695150616,-0.008629498465559259
0.01600520627430756,0.030179488537089023,0.017839849264818217,0.002972264117422074,0.010571927105677592,-0.0013794236603428493,0.021784179233722608,0.0017550320960496143,0.0029788079581331943,-0.00728639288330155,0.00492007232546597,0.012289561685549314,0.002821060775212434,-0.003895851949604477,0.003139820121815036,0.024236820660379944,-0.03964477376374294,0.007626561715372612,0.0021624496820310327,-0.0023891424684317863,0.004287400815376977,-0.015401291387401568,-0.0042509522316331256
0.0091894382825324,0.0031670715180303318,0.005434872562080429,0.009219533120640451,0.006169416920937595,0.015538825890683528,0.0002536871514265897,0.007770346658284239,0.0061144669135862065,0.01574843180668967,0.004487947229481522,0.0008990805305484953,0.0069053301444553065,0.01564416715394509,0.011656806264514472,0.00964071029494669,-0.0075958353658352,0.005504663893168786,0.009171012317827704,0.01368469458000694,0.007855152366625871,0.01607648748267119,0.0040657918444815385
-0.01170737812344408,0.0,-0.007972914224132387,-0.005546472378048018,-0.003732418263065321,-0.00578047485512503,-0.00811971212784406,-0.008995156585040324,-0.002778148570329356,-0.013329560759196005,-0.006904970601124843,-0.007187767460304916,-0.008635914458147088,0.002229526096138641,-0.004907728801006356,-0.02517345518743879,0.0009984128585927632,-0.0057025973011514755,-0.005167522206877466,-0.0047250671788966175,-0.006099739791577436,-0.011331882812928587,0.006884095730627469
0.013162317046804014,0.0,0.009807729928014295,0.005577407313654325,0.00802787011855018,0.008891928029908291,0.02200065575302897,0.004576565455529323,0.00470129853840376,0.016780619420978058,0.00940700071560927,0.014027246346694337,0.0071740050830072,0.014762448871418497,0.007933846906378963,0.027604465234626074,0.007313811360727096,0.014911677607208669,0.005015295877734556,0.006782047549045635,0.00460279562171345,0.018598566793695585,-0.002815304739937229
-0.020785997168941896,0.011049670683916778,-0.019020402937905682,-0.03197392707707078,-0.03583744361101405,-0.025423642712197988,-0.015769746588986867,-0.029764697518405714,-0.033275600270524903,-0.014895124608629146,-0.04294975888240355,-0.0254351799450953,-0.02721945239395535,-0.02809885955566627,-0.03425139935734749,0.01906392418660164,0.04389436121214446,-0.05944850331529885,-0.03136695085511531,-0.029976380392033937,-0.030714314902666,-0.010191143951352876,-0.02198016178686551
-0.006301854145203532,0.0,-0.013338900114565113,-0.011796276296959023,-0.0011014095356650427,-0.010434753439656608,-0.021617433688358702,-0.013382478734595138,-0.0010756285932211054,-0.006246909854932199,0.002963621856696239,-0.0073258038001747785,-0.012290935478130557,-0.014353175043092978,-0.0071595831727420045,-0.03911554128974906,0.00853618737208045,-0.01514068702156941,-0.004415779316849293,-0.01961802197679196,-0.00892859290973691,-0.008150899042937875,-0.014020593026682493
0.028704943475141888,0.00858702439281331,0.027456410325233518,0.025163983901618697,0.028390622973246824,0.014059690348977687,0.02703397588396168,0.026810572907112327,0.0193825998147877,0.02250157824934717,0.03151797342612889,0.025538430067215928,0.030446256438310438,0.02715391353933197,0.019222880323401376,0.0221241295755001,-0.04608141708393694,0.046120256264069084,0.012936564298813971,0.028734011968962737,0.025171891229090956,0.010955956435240584,0.016988029206976604
0.0029201884305311843,-0.04411756806996293,0.0009495100871951938,0.011033070979278845,0.01450931195424884,0.02255797659352849,-0.003290179276869561,-0.003012792463299834,0.006602109660235229,0.014670968938066268,0.008193589107425167,0.003605275721071511,0.0028453291598313536,0.008718562032120108,0.018019124280083888,-0.004329145116514037,-0.01807432191557321,0.024959066992439414,0.017000274410796115,0.00586506195429984,0.0114344563538021,0.013502014330690329,-0.0002058059525664472
-0.036881307371930114,0.0,-0.009757321847892714,-0.014219636973323155,-0.02328038055021384,-0.0047522792251988785,-0.011173228008184715,-0.00849293774930002,-0.012034286422203907,-0.0008250419386761343,-0.023567485936385527,-0.026044096263101287,-0.02011858223328797,-0.012663119669320004,-0.013516601746747441,0.0255107246165182,0.0351406000029651,-0.018206677349761342,-0.013525661793149823,-0.020751249630782027,-0.01404594565487902,0.0014801922042421913,-0.014615084689706372
-0.013772152064078358,0.008097102293086734,-0.010264188456487845,-0.011740988912667477,-0.016251342594794736,-0.014324601169366397,-0.018746841007594446,-0.01128442630479761,-0.009237107929244202,-0.0015890487784575773,-0.014149137407051884,-0.014753301607157826,-0.00737044967638157,-0.014454484122170697,-0.01196163606465689,-0.01633720310972302,0.026511484275753897,-0.03824732246039101,-0.008683717747219094,-0.013134817201318342,-0.0057331118117270275,-0.008868263156979994,-0.006267021739893783
