Name,Riskiness R
BIL,[0.00228748]
DFVL,[7.46911652e+11]
DFVS,[0.32525314]
DLBL,[5.13447793e+11]
DLBS,[1.56490175]
DTUL,[2.07957017e+12]
DTUS,[0.14561383]
DTYL,[9.74079173e+10]
DTYS,[0.62715091]
EDV,[0.39357941]
FLAT,[0.17353373]
GOVT,[0.28295934]
IEF,[1.01636083]
IEI,[0.46142137]
ITE,[0.22360664]
PLW,[0.22872582]
PST,[8.09309542e+10]
RISE,[0.12128694]
SCHO,[0.07594729]
SCHR,[0.36566727]
SHV,[0.00163033]
SHY,[8.35212196e+08]
SPTL,[0.27600868]
SPTS,[3.60277336e+10]
STPP,[4.43002283e+11]
TAPR,[5.5580039]
TBF,[6.32245477e+11]
TBT,[6.26248127e+11]
TBX,[9.96972477e+11]
TLH,[0.44116851]
TLT,[0.27504656]
TMF,[1.15991959]
TMV,[3.05869562e+12]
TTT,[8.94083571e+11]
TUZ,[3.20176786e+08]
TYBS,[8.87209532e+11]
TYD,[8.58455439e+10]
TYNS,[7.70168226e+10]
TYO,[2.96647027e+11]
UBT,[0.79245059]
UST,[5.26491682e+11]
VGIT,[0.77093654]
VGLT,[0.26966227]
VGSH,[0.11677604]
ZROZ,[0.35187944]
