Name,Riskiness R
ANGL,[0.04074477]
CJNK,[0.04434897]
GHYG,[0.30986729]
HYG,[0.10584881]
HYHG,[5.61895609]
HYLD,[1.54961206e+12]
HYLS,[0.06382713]
HYND,[1.57817232e+11]
HYS,[0.06060582]
HYZD,[0.13438252]
JNK,[0.14532382]
PGHY,[0.02734477]
PHB,[0.05477609]
RIGS,[0.0319327]
SHYG,[0.05216127]
SJB,[6.66436227e+11]
SJNK,[0.08002442]
UJB,[0.51602574]
