Name,Riskiness R
CHIM,[0.13306086]
COPX,[0.25381916]
CROP,[0.06357435]
CUT,[0.07677316]
DUST,[2.61998958e+13]
FLM,[0.11655644]
FMAT,[0.07440254]
FTAG,[1.73663751e+10]
FTRI,[0.37898648]
FXZ,[0.07471116]
GDX,[0.25367975]
GDXJ,[0.28162276]
GDXS,[7.19206961e+12]
GDXX,[0.58770699]
GNR,[0.09266518]
GOEX,[0.33897241]
GRES,[0.0746747]
GUNR,[0.08774949]
HAP,[0.08631391]
HOML,[0.32961412]
IGE,[0.16345976]
ITB,[0.11917091]
IYM,[0.07794713]
JDST,[5.69744291e+13]
JNUG,[1.03517708]
LIT,[0.0906271]
MOO,[0.07168675]
MXI,[0.07968848]
NUGT,[0.94503691]
PAGG,[0.20285342]
PICK,[0.17568614]
PKB,[0.1333638]
PSAU,[0.25059136]
PSCM,[0.12013139]
PYZ,[0.10104488]
REMX,[0.19298687]
RING,[0.26254739]
RTM,[0.08275564]
SBM,[5.58020223e+12]
SGDJ,[0.35873011]
SGDM,[0.293196]
SIL,[0.28585283]
SILJ,[0.26206259]
SLVP,[0.23665677]
SLX,[0.1618692]
SMN,[4.979924e+12]
SOIL,[0.27387644]
URA,[0.81014363]
UYM,[0.1603596]
VAW,[0.07763632]
VEGI,[0.08616146]
WOOD,[0.06149552]
XHB,[0.21596533]
XLB,[0.07691551]
XME,[0.17635555]
