Name,Riskiness R
BZF,[0.10966473]
CEW,[0.0983165]
CNY,[0.75002909]
CROC,[8.50279772e+11]
CYB,[0.15375739]
DBV,[8.5724557e+11]
DRR,[7.25202071e+11]
EUFX,[9.62924964e+11]
EUO,[8.03003967e+11]
FXA,[0.37286289]
FXB,[6.36018497e+11]
FXC,[1.94447312e+11]
FXCH,[4.15917729e+11]
FXE,[0.11202266]
FXF,[7.34699076e+10]
FXS,[2.86592994e+11]
FXSG,[0.21645662]
FXY,[0.21583834]
INR,[0.05654958]
UDN,[0.17885298]
ULE,[0.27647173]
URR,[0.51346387]
USDU,[5.92633668e+11]
UUP,[0.7396723]
YCL,[0.58102854]
YCS,[1.73697366e+12]
