Name,Riskiness R
CHIM,[0.3007498]
COPX,[3.83505896]
CROP,[0.09418845]
CUT,[0.26045721]
DUST,[4.52907421e+12]
FLM,[0.5996563]
FMAT,[0.19822194]
FTAG,[2.34073042e+13]
FTRI,[1.07789675e+13]
FXZ,[0.19869049]
GDX,[0.83199172]
GDXJ,[0.59603884]
GNR,[8.87615425e+11]
GOEX,[0.48453398]
GRES,[9.01565461e+11]
GUNR,[6.23479376e+11]
HAP,[3.79178071e+11]
IGE,[1.48301044e+13]
ITB,[0.19726252]
IYM,[0.33424725]
JDST,[5.70872759e+12]
JNUG,[4.58381573]
LIT,[0.75721642]
MOO,[0.31771801]
MXI,[1.94337649]
NUGT,[6.07832082]
PAGG,[1.18037915e+12]
PICK,[3.50187207e+11]
PKB,[0.14569741]
PSAU,[0.90048637]
PSCM,[0.48002406]
PYZ,[0.20430281]
REMX,[2.17752392e+12]
RING,[0.89203545]
RTM,[0.18085673]
SBM,[8.88512473e+11]
SIL,[0.71329476]
SILJ,[0.46572943]
SLVP,[0.5935127]
SLX,[1.04923771]
SMN,[9.94224745e+11]
SOIL,[5.17053576e+11]
URA,[1.33836327e+12]
UYM,[0.74670787]
VAW,[0.20474676]
VEGI,[2.47635336]
WOOD,[0.22581632]
XHB,[0.24459911]
XLB,[0.22436772]
XME,[1.2977295e+11]
