Name,Riskiness R
DRN,[0.49748254]
DRV,[2.98243827e+12]
DRW,[0.21563767]
FFR,[0.21994642]
FRI,[0.1686243]
GQRE,[0.12042215]
GRI,[0.21554086]
ICF,[0.14431154]
IFEU,[0.31280475]
IFGL,[0.45101368]
IYR,[0.14625668]
KBWY,[0.14905257]
MORL,[0.27632646]
MORT,[0.16346283]
PSR,[0.14164367]
REET,[0.22630376]
REK,[2.13080567e+12]
REM,[0.14520419]
REZ,[0.12814125]
ROOF,[0.18513442]
RWO,[0.22968448]
RWR,[0.15387664]
RWX,[0.78354206]
SCHH,[0.15828169]
SRS,[4.31062308e+12]
TAO,[0.20475115]
URE,[0.28928306]
USRT,[0.17774773]
VNQ,[0.15840631]
VNQI,[0.2551885]
WPS,[0.24698279]
WREI,[0.18735444]
