Name,Riskiness R
BIL,[6.60021147e+11]
DFVL,[2.37535302e+12]
DFVS,[6.08174027e+10]
DLBL,[6.19508996e+11]
DLBS,[3.61498599e+11]
DTUL,[1.53354279e+12]
DTUS,[1.98295723e+11]
DTYL,[1.50150606e+12]
DTYS,[1.5156239]
EDV,[1.30279188e+12]
FLAT,[1.37620062e+12]
GOVT,[2.42781654e+12]
IEF,[5.38640733e+12]
IEI,[3.29226105e+12]
ITE,[2.39662179e+12]
PLW,[2.42191881e+12]
PST,[1.09975857e+12]
RISE,[2.93614347e+12]
SCHO,[2.12279696e+12]
SCHR,[3.10194064e+12]
SHV,[1.35917828e+12]
SHY,[1.71684599e+12]
SPTL,[1.74044468e+12]
SPTS,[1.9857705e+12]
STPP,[8.42236598e+12]
TAPR,[3.7866339e+11]
TBF,[1.34422806e+12]
TBT,[2.15157095e+12]
TBX,[3.21525217e+12]
TLH,[4.71093908e+12]
TLT,[2.09630561e+12]
TMF,[5.38649495e+12]
TMV,[3.44069612e+12]
TTT,[2.06333215e+12]
TUZ,[8.3712919e+11]
TYBS,[2.01388316e+12]
TYD,[8.61009981e+12]
TYNS,[5.42007782e+12]
TYO,[5.99650157e+12]
UBT,[2.1282169e+12]
UST,[5.39360114e+12]
VGIT,[4.02284028e+12]
VGLT,[2.12175022e+12]
VGSH,[1.94558174e+12]
ZROZ,[2.41610658e+12]
