Name,Riskiness R
Total Bond Market ETF List (82),[0.00204974]
Investment Grade Corporate ETF List (50),[0.00883398]
Target Maturity Date Corporate Bond ETF List (24),[0.01118652]
Municipal Bond ETF List (29),[0.01335771]
Treasuries ETF List (51),[0.01524388]
