Name,Riskiness R
AAXJ,[0.13878689]
ADRE,[0.2008161]
AIA,[0.10599794]
ASEA,[0.28978136]
ASHR,[0.9207231]
ASHS,[0.99653105]
AXJV,[10.04864325]
CHAU,[9.19992089e+12]
CHIE,[9.98904023e+12]
CHII,[0.65716584]
CHIM,[0.23520451]
CHIQ,[0.15301687]
CN,[0.30137512]
CNXT,[0.64999546]
CQQQ,[0.15909325]
CXSE,[0.16298764]
DBEM,[0.13633815]
DEM,[1.02113846]
DGRE,[0.23498724]
DGS,[0.13757469]
ECNS,[0.44167981]
EDC,[0.56506526]
EDIV,[0.78677648]
EDZ,[1.95236237]
EEM,[0.166936]
EEMA,[0.11999712]
EEMV,[0.21979248]
EET,[0.35710032]
EEV,[2.34585601]
EIDO,[0.93020202]
EMQQ,[0.13609574]
EPHE,[1.30674605e+11]
EUM,[4.3198218e+13]
EWM,[0.28051666]
EWX,[0.16439637]
FCA,[0.25348213]
FEM,[0.16445094]
FEMS,[0.1435629]
FNI,[0.13230852]
FXI,[0.36835849]
FXP,[5.75144703e+13]
GMF,[0.12241586]
GXC,[0.18190992]
HAO,[0.37418699]
IDX,[0.8996092]
INCO,[0.13554531]
INDA,[0.23148219]
INDL,[0.69155448]
INXX,[0.26983835]
KBA,[9.71495994]
KFYP,[0.5169065]
KWEB,[0.16027534]
MCHI,[0.19003141]
PEK,[0.84517184]
PGJ,[0.15961263]
PIE,[0.19763496]
PIN,[0.20934702]
SCIF,[0.20835078]
SCIN,[0.27075617]
SMIN,[0.14362706]
SPEM,[0.15915868]
THD,[0.13238331]
VNM,[1.65903171e+11]
VWO,[0.19400247]
XPP,[0.66992268]
YANG,[2.72584398]
YAO,[0.21964587]
YINN,[0.99771343]
YXI,[4.15106921e+13]
