Name,Riskiness R
ARKK,[0.1659931]
ARKW,[0.10010573]
CQQQ,[0.26240619]
EMQQ,[0.23627325]
FDN,[0.15291159]
FTEC,[0.13831773]
FXL,[0.28167021]
HACK,[8.06047749e+11]
IEUS,[0.49869427]
IGM,[0.12196732]
IGN,[2.11872605]
IGV,[0.13660103]
ISRA,[3.15523931e+12]
IXN,[0.12893834]
IYW,[0.15577735]
KWEB,[0.23431411]
PNQI,[0.17387199]
PSCT,[0.28145018]
PSI,[0.16409681]
PSJ,[0.15033084]
PTF,[1.83574878]
PXQ,[8.3719986]
QQQ,[0.18606874]
QTEC,[0.1341181]
REW,[5.95591137e+12]
ROBO,[0.18168701]
ROM,[0.19580039]
RYT,[0.13512562]
SKYY,[0.14019643]
SMH,[0.14636]
SOCL,[0.1678409]
SOXL,[0.32912729]
SOXS,[2.00068801e+13]
SOXX,[0.1633194]
SSG,[1.46555558e+13]
TDIV,[0.39205507]
TECL,[0.21646518]
TECS,[2.30939719e+13]
USD,[0.24473626]
VGT,[0.1419405]
XLK,[0.12575792]
XNTK,[0.12340982]
XSD,[0.26147017]
XSW,[0.25817932]
