Name,Riskiness R
ARKK,[0.13241018]
ARKW,[0.0842521]
CQQQ,[0.28635237]
EMQQ,[0.19866204]
FDN,[0.06391657]
FTEC,[0.06183826]
FXL,[0.07889813]
HACK,[0.2472481]
IEUS,[0.12716104]
IGM,[0.05312457]
IGN,[0.1072644]
IGV,[0.05847233]
ISRA,[7.67210508e+12]
IXN,[0.06254155]
KWEB,[0.22606376]
PNQI,[0.07395766]
PSCT,[0.06375249]
PSJ,[0.05660349]
PTF,[0.11291915]
PXQ,[0.13529443]
QQQ,[0.07178015]
QTEC,[0.06400475]
REW,[7.38337222e+13]
ROBO,[0.09315669]
ROM,[0.39844355]
RYT,[0.05460449]
SKYY,[0.06281343]
SMH,[0.10457397]
SOCL,[0.09450353]
SOXL,[0.27345625]
SOXX,[0.08506963]
SSG,[4.57809917e+13]
TDIV,[0.09611863]
TECL,[0.18118544]
TECS,[9.38662121e+13]
USD,[0.88584413]
VGT,[0.06048357]
XLK,[0.05594682]
XNTK,[0.06332215]
XSD,[0.10447205]
XSW,[0.072625]
XT,[0.06174502]
