Name,Riskiness R
ACWI,[0.20272859]
ACWV,[0.06468218]
ACWX,[2.4181837e+11]
CGW,[0.33484832]
CWI,[1.19287247e+10]
DBEF,[0.25164112]
DIM,[0.54694705]
DLS,[0.39884702]
DOL,[5.86013123e+11]
DTH,[1.61395088e+12]
DWM,[1.70204937e+11]
DWX,[5.81735712e+11]
EFA,[6.00538686e+10]
EFAV,[0.17416599]
EFG,[7.44014083e+08]
EFV,[1.02371379e+11]
EWS,[2.13388577e+12]
EZU,[6.3129207e+11]
FDT,[1.32278194]
FGD,[3.96555447e+09]
FNDC,[0.2102566]
FNDF,[3.72981867e+10]
GDX,[1.02913005]
GDXJ,[0.69788004]
GII,[0.45564782]
GNR,[1.08354711e+11]
GUNR,[1.96737996e+11]
GWX,[0.81832038]
HEFA,[0.2081807]
IDLV,[2.64312248]
IDOG,[8.74715183e+11]
IDV,[3.04564994e+11]
IEFA,[4.65251813]
IGF,[0.48371163]
IOO,[0.25978513]
IQDF,[1.47178812e+12]
IXC,[5.80664392e+11]
IXG,[0.2656387]
IXJ,[0.16560128]
IXP,[0.29973465]
IXUS,[1.87380534e+10]
JNUG,[7.34673009]
JXI,[0.40697661]
KXI,[0.13092365]
LIT,[0.78597104]
MOO,[0.30931054]
MXI,[1.76712207]
NFRA,[0.18172992]
NUGT,[11.21514543]
PDN,[0.39959882]
PICK,[9.54342189e+11]
PID,[1.06132327e+12]
PPH,[4.66441486e+10]
PSP,[0.29158241]
PXF,[4.84617654e+10]
ROBO,[0.24028782]
RXI,[0.1354863]
SCHC,[3.18429063e+10]
SCHF,[3.23898149e+10]
SCZ,[0.32585949]
SDIV,[0.64041045]
SIL,[0.86758442]
SMH,[0.102344]
SPDW,[3.35228446e+12]
TAN,[1.07271064e+13]
TLTD,[1.9478221]
URA,[1.37453335e+12]
URTH,[0.18431867]
VEA,[4.12970613]
VEU,[22.00979016]
VSS,[643.86519179]
VT,[0.18954203]
VXUS,[87.62480153]
WDIV,[0.48245414]
WOOD,[0.23435894]
