Name,Riskiness R
ACWI,[0.23921912]
ACWV,[0.06425771]
ACWX,[2.54675519e+11]
CGW,[0.27453613]
CWI,[1.33250469e+11]
DBEF,[0.40373368]
DIM,[2.66413637]
DLS,[1.09382107]
DOL,[2.48318556e+12]
DTH,[6.67905716e+11]
DWM,[5.92174545e+11]
DWX,[1.78936424e+12]
EFA,[4.02436365e+11]
EFAV,[0.22303061]
EFG,[2.05147963e+12]
EFV,[1.06538204e+12]
EWS,[2.92829925e+11]
EZU,[5.99686711e+11]
FDT,[3.79488775e+11]
FGD,[1.40206148e+11]
FNDC,[0.33179122]
FNDF,[2.54986816e+11]
GDX,[6.66046028e+10]
GDXJ,[5.7056913]
GII,[0.43080459]
GNR,[4.02668276e+11]
GUNR,[3.09840912e+11]
GWX,[1.45774045]
HEFA,[0.27909217]
IDLV,[3.09624682]
IDOG,[5.40084884e+11]
IDV,[6.91083844e+11]
IEFA,[2.12213959e+11]
IGF,[0.45122046]
IOO,[0.31732407]
IQDF,[6.56105391e+11]
IXC,[5.14114978e+11]
IXG,[0.33119895]
IXJ,[0.23785015]
IXP,[0.61793074]
IXUS,[4.08735974e+11]
JNUG,[1.57048635e+13]
JXI,[0.41703587]
KXI,[0.11742374]
LIT,[8.48377136]
MOO,[0.42818131]
MXI,[2.29365365e+11]
NFRA,[0.23104146]
NUGT,[7.68861884e+12]
PDN,[0.9687575]
PICK,[9.27537905e+11]
PID,[9.93427136e+11]
PPH,[2.53704545e+11]
PSP,[0.50248811]
PXF,[3.42386783e+11]
ROBO,[0.42642133]
RXI,[0.17171174]
SCHC,[3.37418089e+11]
SCHF,[5.49622431e+11]
SCZ,[0.7646816]
SDIV,[0.64197733]
SIL,[2.83483161e+11]
SMH,[0.10029353]
SPDW,[8.14644843e+11]
TAN,[8.13975136e+12]
TLTD,[1.35946462e+11]
URA,[6.65210067e+12]
URTH,[0.23133239]
VEA,[1.49835683e+11]
VEU,[5.90888139e+11]
VSS,[4.3762404e+11]
VT,[0.22803611]
VXUS,[1.46975311e+11]
WDIV,[0.49614543]
WOOD,[0.57998519]
