Name,Riskiness R
BZF,[0.25343708]
CEW,[0.31610847]
CNY,[0.25949856]
CROC,[5.25977607e+11]
CYB,[0.12949105]
DBV,[5.1836508e+11]
DRR,[0.88775271]
EUFX,[0.97218992]
EUO,[1.18210871]
FXA,[1.77331594]
FXB,[3.9017812e+11]
FXC,[2.59353643e+11]
FXCH,[5.94562834e+11]
FXE,[5.70415185e+11]
FXF,[1.11168124]
FXS,[8.80361014e+11]
FXSG,[4.84133807e+10]
FXY,[0.13312048]
INR,[0.04610573]
UDN,[5.29697118e+11]
ULE,[6.32650064e+11]
URR,[3.86700442e+11]
USDU,[1.92693635e+11]
UUP,[0.34294761]
YCL,[0.31369304]
YCS,[6.23427207e+12]
