,Date,ECON,EMCG,FSTA,FXG,IYK,KXI,PBJ,PSCC,PSL,RHS,SZK,UGE,VDC,WBID,WBIE,WBIL,XLP
10,2014-10-01,-0.011301419703785736,0.02386617227327406,0.05473144910565085,0.0509977447712312,0.048379247153477974,0.03611241844645058,0.03913624543401671,-0.0018597848348019177,0.03615916168761141,0.04792148701360876,-0.09646074167982643,0.1058177896559775,0.05138731694074449,-0.020068128975986227,0.04466099804450202,0.0045804373031044,0.055448513527077255
11,2014-11-01,-0.06563420641382205,-0.031662571699277706,-0.01372617617073146,-0.0021098095836218148,-0.02139192444400157,-0.036036797800937034,-0.01006485730533789,0.014905980659460269,0.004337728274073707,-0.01079337470987763,-0.28110608054346,-0.01915808377946573,-0.020768214548374575,0.007622132326340697,-0.019819825198950865,-0.020861062466668155,-0.016429777561124053
12,2014-12-01,0.023155111951921322,0.006110988256924762,-0.006984790570166488,0.0002483285684124909,-0.0162722712085515,0.027502910875548743,-0.007871066146064134,-0.03209169814556363,0.00297459592884679,-0.0008661589511115113,0.034722405870411144,-0.0644674759242949,0.0035717008195109688,-0.027473145686137273,-0.029971426424091608,-0.011621326789184943,-0.00256449842566312
13,2015-01-01,0.033567297998653975,0.021803478085629487,0.04332883404253526,0.06569323650274606,0.05207725922639823,0.0342369171878282,0.04148687537255954,0.027312947534606564,0.05531572034520386,0.05393702749718242,-0.0795045340981681,0.106343442787528,0.04277364661726596,0.05731027205888871,0.05689708606171532,0.02526699637881713,0.041441121521612334
14,2015-02-01,-0.0018881045049547048,-0.021338230445720117,-0.025708721436004174,-0.013919547131069467,-0.0215979096371781,-0.028434974790033388,0.03377955021155925,0.012357275588596577,0.0016729219043859196,-0.015325759317205366,0.44699946513315464,-0.022385875860041343,-0.013439989581346795,-0.008488199829369526,-0.012006082230552637,-0.02928039789528419,-0.025394901898928963
15,2015-03-01,0.022323091480441617,0.05274551880894016,-0.002439447538610308,-0.017115241861803954,0.00012507050499440674,0.013978314581087106,-0.029816290023575037,-0.03088578144402338,-0.04013234990539786,-0.007165527576306762,-0.0034884151655102873,-0.018476324417355736,0.008819647933448522,0.0,0.01928871573131913,0.011855845659838845,-0.0015223044842582203
16,2015-04-01,-0.021465562894170332,-0.030610037723627685,0.011978171972550307,0.034260751381934997,0.013414387746306477,0.0023694381296245804,0.02733624142321939,0.06832043468969032,0.03092183289804433,0.014918161862890019,-0.0353947628102858,0.03583583070689375,-0.008586501551178245,-0.007174850357264902,-0.011891362777857082,-0.0026082490956981794,0.00868284779598205
17,2015-05-01,-0.014372207515877757,-0.0417091777745289,-0.02333444462703362,-0.02134275227631945,-0.015302246487656383,-0.03363049098479334,0.002784663572878669,0.014112440100994106,0.011129929439308033,-0.022002414477527626,-0.03185468375062551,-0.025151828455673552,-0.01669156921505486,-0.027675370987781694,-0.043151345573671535,-0.0075848610921288966,-0.02438997895427074
18,2015-06-01,-0.04336137924029248,-0.08598347895265547,0.05595705832287168,0.04052429026836608,0.03879317746704124,0.06490455663311152,0.040892307281158245,-0.014927716762988222,0.06362053360355684,0.061428713290482204,-0.01582682426040707,0.05998990162509403,0.048923156679243456,-0.0038005355450306004,0.021803751771504468,0.010358484148394041,0.06348038276969077
19,2015-07-01,-0.08904941060517266,-0.11308434519188855,-0.0564170033225647,-0.04987984664941843,-0.04927121758918672,-0.06458785330829525,-0.05352359006687541,-0.03688463243080601,-0.0274357692964843,-0.04401107356807774,0.07617430551741317,-0.09854781273743307,-0.055725243255529106,-0.059860557425460585,-0.0746387340185272,-0.05622818114303312,-0.05963036016387778
20,2015-08-01,-0.04359318200456827,-0.023760955961901132,-0.007692533107689965,-0.03499886857764923,-0.0042702487917411335,0.004181690535382862,-0.010681690865934712,0.011526339145623976,-0.02567808330955521,-0.005707932561960679,0.020841535165641776,-0.005584220161156903,-0.01972515309932382,-0.021670590276011148,-0.011318466142573522,-0.014282377761062929,-0.0021139010543850634
21,2015-09-01,0.07550646834407375,0.0732689128580429,0.06674890222578463,0.05101899190244155,0.07348786423041441,0.059869206732763566,0.07306238267859948,0.062271673698847396,0.05422011494544767,0.05786545499421368,-0.149845870481287,2.437364686447785,0.07906242165515995,0.01988785573291307,0.02723820298953279,-0.0004904262166334577,0.06357762682570021
22,2015-10-01,-0.014126582070372078,-0.017552519932756715,-0.010985438307812404,-0.0034144785438846824,-0.007669850232422285,-0.007007864325081249,-0.028512240878986978,0.011950039590539321,0.008105564008185389,-0.0002680672755261649,0.004984222927095184,-0.6719446981425701,-0.009118533662972215,0.0053903356363399,-0.014090716633824241,0.007672074425829866,-0.009420784351811347
23,2015-11-01,-0.07685631360816986,-0.040794077030389335,0.01918552257929932,0.015303621936575898,-0.0023002819074784985,-0.005239432268704371,-0.01559133977079726,-0.060414021900370686,-0.007341257474535693,0.03700390724905708,-0.030207437758356933,0.010342956044970458,0.015180213704979338,-0.04053910013504018,0.0006930187171169261,-0.005001953002709837,0.02165125206504624
24,2015-12-01,-0.023430689753482645,-0.06506165419583965,0.007374207876294876,-0.01922926653962447,-0.013527753136296655,0.013427421105347784,-0.014431783449364178,-0.016061840429269093,-0.017587020069048206,4.0930260582186996e-05,0.05997197700928711,-0.06846715053294597,0.006950212868641395,-0.04037730546444213,-0.04688560048065151,-0.034166615942173816,0.012750505190626924
25,2016-01-01,-0.032132561610043235,0.0041109948047756235,0.004288877151308509,0.023475159734649982,0.006491168426431935,-0.013174840128174107,0.0015838509275800082,0.03930382440468154,0.000539244422944063,0.019392274289730057,-0.04912260993101792,0.03686247642272251,0.004028780771078019,-0.01747489233395873,-0.01819018151098592,-0.015430845601721354,0.003152330446821978
26,2016-02-01,0.13682102572214802,0.13975900786142276,0.04040745307552702,0.037103690330827103,0.05187402823435631,0.05687632055440759,0.026881701841191773,0.07545468224512719,0.023711128335550145,0.033970290086748775,-0.08671606997079864,0.10912536550688516,0.044216216831945966,0.022199938144630643,0.021769255028061475,0.017076011793494925,0.042026786246431753
27,2016-03-01,0.008849461536563361,0.00485427253827516,-0.0063532611704778036,0.010459590357917735,0.00015265967283176855,-0.004210722731571867,-0.005051566498043815,0.030789361627278706,-0.01649421156023492,-0.004956204631835286,0.007070800242031849,-0.0021119285096538416,-0.006047150089306148,-0.02036506808526705,-0.013508502282121677,-0.013293335666667109,-0.009258079691884392
28,2016-04-01,-0.025877214909298164,-0.028647207326145816,0.009270980858609484,0.009903108786016733,0.00491199948724349,0.0047441368888032085,0.0003098244285265903,0.017395603788918315,0.010348026406508472,0.010362104562681926,-0.014543628983013729,0.0031498508905049225,0.008440722473799997,0.01594415914229586,0.00266505249563154,0.011590980624736156,0.006883449393333895
29,2016-05-01,0.045475089005121073,0.04694862098875128,0.044346119885316275,0.03112322882886312,0.025151079840631634,0.028022995735689397,0.052647588772099775,0.04618092739540812,0.0316084785880845,0.05841827288316102,-0.054452913623390956,0.05419008387493845,0.04600020835790835,0.010446428360390359,0.0006875152732152081,0.004471203364051929,0.0472847174078767
30,2016-06-01,0.06158483074722808,0.06454801228475966,0.0008806103265272351,0.02220741137669664,0.019556930563554724,0.009759650622119174,0.01410047767615931,0.04718660418132488,0.015493525819487436,-0.004343242153610786,-0.016684642237108947,0.03468973300476849,0.001994727153045648,0.03634680052149041,0.02825679153213262,0.018044312098507338,-0.0021845358032319363
31,2016-07-01,-0.0024339596498533164,-0.001976180968018346,-0.004573183866050566,-0.019156114307903274,-0.0034208848479222085,-0.006800626093006644,-0.011357088774042992,-0.020754124603287162,-0.019494912940632613,-0.012663890642941553,-0.01477834068232043,-0.008897651645221391,-0.005188134715238489,-0.007494221453403542,-0.02051749093303993,-0.023455066121580128,-0.005849951668743433
32,2016-08-01,0.00976000841349965,0.022052216363221962,-0.022358370807708035,-0.03532101406972107,-0.0225692017002501,-0.00010073636113612948,-0.03092778091688184,-0.02149241583555605,-0.02489621472255403,-0.03103745235463454,0.02666663891979318,-0.02967575942436636,-0.022145822062015444,-0.0146294079449704,-0.015482720857139365,-0.010161580737142772,-0.021515431398352918
33,2016-09-01,-0.016512281158995404,-0.017654930995536847,-0.0020526599146092053,-0.005030158202571436,-0.010455656581763593,-0.03343404012246009,-0.005329871614557201,-0.038399508878655564,-0.023739737822528684,-0.0016470778779835785,0.020021740002195695,-0.0362021673929752,-0.0016356448549263672,-0.023665706670574032,-0.032673617571190625,-0.022599776035233124,-0.001557078740231794
34,2016-10-01,-0.08230962130856259,-0.07437906939416344,-0.03885029300991211,-0.04145851303993221,-0.029635063929549173,-0.05563658456207198,-0.012879688579936193,0.03684892157150195,-0.03623451743705876,-0.04235201133159151,0.04456232518553388,-0.057142932784669774,-0.037552276913546644,0.1035331127058561,0.08009589370385511,0.09935344426018748,-0.042045310983077754
35,2016-11-01,-0.01160191996826433,-0.016793360205124664,0.025303942007657346,0.03600530277267924,0.01848972318327334,0.01588710447114591,0.03789992394051352,0.05775113953061662,0.013036012927999545,0.025504637109925614,-0.05027922620196535,0.05635814511153546,0.02509396553102568,0.008448070513892519,-0.007992801961757766,0.010452954212884821,0.02234077011155504
36,2016-12-01,0.058601896578150695,0.051320488700040065,0.020596790174949437,0.00107076384334508,0.03674123324978213,0.032144064933043455,-0.010951044620035037,-0.032052210098070424,0.03995185919463997,0.016758615748815243,-0.048128385672413614,0.04216529519159453,0.020416401674021093,0.0037630457177827864,0.015050130495687842,0.012726830356953654,0.024599936342382597
37,2017-01-01,0.03223036257322984,0.03275397380070979,0.04647479318901386,0.023220228048503835,0.043325428333777755,0.044695014418129966,0.01738335758992964,0.012556875745301687,0.03739326174443704,0.041763192714860835,-0.08539326353938023,0.09430570425083917,0.044567255584928515,0.019760023283742437,0.03645602702540793,0.04325754887953444,0.047727756230707
38,2017-02-01,0.033305576470845366,0.04854374644372991,-0.006948446902670595,-0.012203017307409594,0.0002526656002775379,0.012223806438611672,0.0026976442134570037,0.03585839566402464,0.03114613309346924,-0.011590106606414526,-0.02395585898386087,0.012479324411999023,-0.008180676660635685,0.004541434986781496,0.010403015624530257,0.0028623468202431134,-0.00943726245235915
39,2017-03-01,0.03263485892341565,0.007936496802956022,0.016200127869814437,0.03130341595661429,0.0072716104761553655,0.01640332385541106,0.008071925517899536,0.027693500124744298,0.007127028034101231,0.017710854123785383,0.01195723947023111,-0.0018311839665176989,0.016784735272927887,0.01732884114616519,0.007773477473565486,0.005664403554790326,0.016311109899119932
40,2017-04-01,0.0405775648169606,0.019860074910328686,0.02496989271469304,-0.0223581187246773,0.027978497470747644,0.044950528418366276,-0.020166036265905705,-0.04364909558917161,0.01668072446282982,0.019567362042363635,-0.057835879156385425,0.06349231861053632,0.022017432267753833,-0.026064856963716816,0.021298142471988395,0.01401287526535221,0.026458825581849466
41,2017-05-01,-0.020622489701125957,-0.006176582826396835,-0.03052551527604347,-0.007335515785959078,-0.005067410334956614,-0.031267793494066644,-0.046307527252759335,-0.022306812415504237,-0.013092418458647224,-0.030769190668297013,0.0,-0.008121221814394704,-0.029389615712309143,0.01697125649776533,0.009072166000491785,0.014019813503006037,-0.0300141395781043
42,2017-06-01,0.04823890622156868,0.015547289129466589,0.013444059181081729,0.021064272958435385,0.005226065192753569,0.01800074489715176,0.02972389461944329,0.032937926690915886,0.007752997727444195,0.015555002762611165,0.0,-0.0011561146514660451,0.013604102422547506,-0.010022839079279476,-0.001392903128098924,0.01650554383432861,0.014680858931952803
43,2017-07-01,0.002191407395165911,0.0693789871744265,-0.01354216593934535,-0.012169204552016252,-0.008288899322919228,-0.001942663676787925,-0.01267380038259799,-0.009451754805374883,0.01769329452963201,-0.02023336602277519,0.02772280191804039,-0.01952961558702799,-0.012262141123198194,-0.04071880065411837,-0.0263727458369925,-0.014398306035947817,-0.01102675573658043
44,2017-08-01,0.0036443470694437785,0.009611489651082649,-0.011287293237733373,-0.012967412117469615,-0.0014068083838800823,-0.00905110935956786,0.01408884408907018,0.057839084437465785,0.009840901897990861,-0.007369622692219596,-0.01027620449050695,0.0024898762256371446,-0.01141567481942117,0.05278836264568155,0.010985885496644615,0.0032066984224069016,-0.013342963442070999
45,2017-09-01,-0.005083552280526366,5.360175175875902e-05,-0.007573512997685845,-0.0007981109867554302,0.004247098046540752,-0.0013747972355927134,-0.002195665789740154,0.010381435377863938,0.006185347969431573,-0.0026885571336358904,-0.0006489518619360824,-0.0004916647489230254,-0.009276126800677837,0.022191039509544958,0.029821016974537717,0.037592620302425606,-0.010314513494011794
46,2017-10-01,0.0065693123641033645,0.029928086083806673,0.05663349003707916,0.06701828839250445,0.03380561860018659,0.03284802641337495,0.038533349563754885,0.039342894838527064,0.038492675309845785,0.07136981443219707,-0.07142849629788857,0.06493219976148866,0.05574282346580208,-0.00630119569444822,0.03290322773481158,0.027350213853001668,0.05575441514826183
47,2017-11-01,0.01994205361446423,0.0433939993695049,0.015990312780722406,0.0022651025407907275,0.015708901676129473,0.008760302337058339,0.012866333073306034,-0.006640927581779055,0.013549316505374503,0.026093591227005802,-0.04825186801121901,0.04142766570064418,0.01325190326005392,0.03580634230368582,0.016708282412019215,0.01724134754216195,0.014986636566425512
48,2017-12-01,0.03471058978242872,0.04755963877231068,0.022506041798048767,0.03534017884986755,0.023724986475184225,0.026105826465633433,0.020974900743005665,-0.01684076001228271,0.02289476806690544,0.024316201261430404,-0.026451169038037688,0.027031405365290553,0.024398570476699216,0.02672020521913815,0.053176099946012204,0.039677922769614696,0.02390097206560912
49,2018-01-01,-0.05310353122984079,-0.0320042934384044,-0.0768568160211263,-0.051796070076964046,-0.0644312899746446,-0.06687124256933716,-0.060474560463225746,-0.0657534891726972,-0.011566811861685601,-0.05765277722758233,0.11849050110663346,-0.10270698357082532,-0.07439070592327005,-0.04337442536186759,-0.028566309192455792,-0.037219111884994716,-0.07627115814779495
50,2018-02-01,-0.03568825917408177,-0.016586436817873546,-0.014600851237331817,-0.018208549230048998,-0.0157270579718401,0.0003986407714587784,-0.007083380466877526,0.025953135339826915,0.019908960741794823,-0.013171200138856583,0.03103933386361784,-0.047249315118612634,-0.009964322426921513,-0.012604057816817647,-0.032560883023636016,-0.02527354917005059,-0.014603953563159942
51,2018-03-01,-0.015483329992405875,-0.04626700322535419,-0.032170352398713485,-0.004835120021314073,-0.035811180023220465,-0.021619997580245607,0.0199583934253546,0.01657850196753765,0.009434586104876316,-0.025981869170866416,0.058246111672921916,-0.0813268076563819,-0.0333436612635148,-0.00029645154808811746,0.0024824165932999134,-0.012949617937112532,-0.036036921234154494
52,2018-04-01,-0.04104335711460872,-0.04666667646904576,-0.01279521677187479,-0.03175286125644006,0.0035066831035666214,-0.016293258002034284,-0.010683606175479995,0.06677911668482782,0.020540865533286577,-0.02596662230003374,0.011750062029764221,-0.002537423354847778,-0.011139153858444691,0.011728556856703992,-0.0031001798133369826,0.004517469010556298,-0.01565900277792821
53,2018-05-01,-0.02560002346213349,-0.05985192238023709,0.037221658252315375,0.04387326578254711,0.03319640133267082,0.014699759409048678,0.025609315533135175,0.054559841743494604,0.025485028713195985,0.04462636233381851,-0.07457206427413136,0.09005336215998944,0.03595403427962192,-0.01734707742461734,0.007968893672089854,-0.013605330141702468,0.0376559625640745
54,2018-06-01,0.020936062550155968,0.039014134544207886,0.04484467331666015,-0.009858605078206833,0.024096425723216953,0.046397158623010144,-0.025822054377698207,0.03624098600995972,0.0011235293448330003,0.028625976594142576,-0.014893239428859263,0.005296332816673102,0.044096400330870304,0.03386729888160043,0.043362103232600605,0.04999357326926284,0.047637906404011235
55,2018-07-01,-0.07398475736617055,-0.059303289049291615,0.005869758895473589,0.03292438018737244,-0.01081086965645359,-0.008102774389317842,0.032218144334479795,0.02918470933065443,0.024586748662701465,0.01392143403121313,0.006711490942161694,-0.011165494228892549,0.008279323433254087,0.03278496830459318,0.03401256009822598,0.026513364246910958,0.00392012770317121
56,2018-08-01,-0.03300050438285104,-0.0358562120452719,-0.00061425214619672,-0.022708307285829173,-0.0006725028210335912,0.0011955666600370594,-0.023109304476455195,-0.020623378092028723,-0.010481236265901235,-0.01002777884658216,-0.01733324585843322,0.012467657133941197,0.0004998094335566884,-0.0371212062299845,0.004192314133043853,0.006528573660519312,0.0027892230045697608
57,2018-09-01,-0.07588683412361001,-0.07121084053698992,0.02776545450754755,0.008866171875425929,-0.011397604572733297,-0.013930368365265306,-0.004419429034876424,-0.020879918699010364,-0.0055238527130861996,0.007645966127913049,0.03244763069862171,-0.02671929578524603,0.02283129022920935,-0.07652406211240426,-0.0583137074468206,-0.05797669155816616,0.027230565409816138
58,2018-10-01,0.033527747582016224,0.06310930182696449,0.017459312645641368,0.0047029329039749365,0.009940884587324821,0.01654887174158211,0.02352201674000063,-0.017404116673225226,0.013056390024196271,0.010185052550810682,0.003293736716391697,-0.01312966095876416,0.01943856365465085,0.002695232139782344,0.003991578037121509,-0.010062641092184958,0.022723168188400818
59,2018-11-01,-0.042313108896197466,-0.04005792720702997,-0.09763308139795164,-0.10212761076509329,-0.09681798172551002,-0.0873535308914749,-0.10281217325045634,-0.1374578137209502,-0.09631387648401542,-0.103517243939015,0.18778733861939695,-0.17755190600923748,-0.09706071082875443,-0.06012012790987736,-0.054524850202721624,-0.0628925883125069,-0.09740489121348282
60,2018-12-01,0.12195230418423775,0.1014542367101584,0.06296804485912628,0.0704280022466514,0.08139214607872429,0.07171487746031953,0.06358718014765578,0.10724916508410043,0.03342397559702089,0.06468381676672287,-0.14261214283889853,0.1638711489046633,0.062166228568025936,0.007686990175902311,0.024534771864348413,0.014159190931861196,0.06101934682530949
61,2019-01-01,-0.004860760267819807,0.0032213057326049904,0.020516138976128785,-0.009109138755216904,0.02010483252674917,0.02122405019047835,0.03941525112510583,0.029821239696026576,0.039869159091750615,0.031374421643103556,-0.033591674456881375,0.03475397951293055,0.020318084771294362,0.03478225975110028,0.033090243316246326,0.048796137182822406,0.01779363441955334
62,2019-02-01,0.0026642984014209024,0.019266142811869648,0.03137370634986841,0.026905793016022136,0.023564726047387196,0.04277643830561216,0.015902095417855498,-0.03176418841587944,0.01530756152206525,0.03404535131583849,-0.055481354597494245,0.05344455415568232,0.029055479058843658,-0.05007561825613473,-0.018406096487740924,0.0057392891623825,0.03257268744807517
