Name,Riskiness R
DRN,[0.40131762]
DRV,[6.53455152e+12]
DRW,[0.37162]
FFR,[0.20084017]
FRI,[0.13331192]
GQRE,[0.12311976]
GRI,[0.21241866]
ICF,[0.12769752]
IFEU,[2.92092746]
IFGL,[2.2485504]
IYR,[0.12768303]
KBWY,[0.12470671]
MORL,[0.29386049]
MORT,[0.18246343]
PSR,[0.12782922]
REK,[7.69762743e+12]
REM,[0.15073659]
REZ,[0.12860207]
ROOF,[0.14312566]
RWO,[0.19806599]
RWR,[0.12240921]
RWX,[3.57919075]
SCHH,[0.12601621]
SRS,[6.93044132e+12]
TAO,[0.25775049]
URE,[0.25229046]
USRT,[0.14416433]
VNQ,[0.13030488]
VNQI,[0.48353632]
WPS,[0.54857935]
WREI,[0.14996202]
