Name,Riskiness R
AADR,[0.09289813]
COPX,[0.52815504]
DBAW,[0.2579504]
ECON,[0.77445691]
EDC,[0.68318175]
EEM,[0.21333879]
EEMS,[0.30026559]
EMCG,[0.32909105]
EMFM,[0.24973594]
FAN,[0.178855]
FIEG,[0.36134851]
FLN,[0.22983304]
FM,[0.12466536]
FNDE,[0.1859306]
FONE,[0.12698522]
FPA,[0.19176155]
FPXI,[0.14259201]
FWDI,[0.26353064]
GDXJ,[0.44312289]
GDXS,[8.80357689e+12]
HEEM,[0.21170514]
HGI,[0.33891419]
HILO,[0.21861262]
ICLN,[5.24494169e+11]
IEMG,[0.20170711]
IFV,[0.22501656]
IQDF,[0.22260948]
JDST,[1.65255276e+13]
KOL,[0.25895605]
LIT,[0.16160099]
PBD,[0.74541268]
PICK,[0.46114661]
QEMM,[0.18553688]
SIL,[0.60874048]
SLVP,[0.53130742]
SLX,[0.291939]
SOCL,[0.10955192]
SOIL,[1.67961296e+11]
TLTE,[0.18621238]
VIDI,[0.13331016]
