Name,Riskiness R
AMJ,[2.03536202e+12]
AMLP,[9.22682206e+11]
AMU,[1.41651566e+12]
ATMP,[1.00972449]
CHIE,[5.24160631e+11]
DDG,[1.96910785]
DIG,[5.82847256e+11]
DUG,[11.97655552]
EMLP,[0.22104318]
ENFR,[1.32629526]
ENY,[2.56934509e+12]
ERX,[1.48886836e+12]
ERY,[1922.18424021]
FAN,[0.4707282]
FCG,[2.19851466e+13]
FENY,[4.87601122e+11]
FILL,[4.69024126e+11]
FRAK,[1.93765619e+12]
FXN,[6.03436282e+12]
GASL,[6.64335863e+13]
GEX,[1.24585545e+12]
GREK,[5.08583209e+12]
GRID,[0.3665981]
ICLN,[1.31707416e+12]
IEO,[8.19464105e+11]
IEZ,[9.29310419e+11]
IXC,[4.70646247e+11]
IYE,[2.64233652e+11]
KOL,[1.27209945e+12]
MLPA,[6.40262505e+11]
MLPC,[1.17835837e+12]
MLPG,[7.17622859e+11]
MLPI,[1.21342425e+11]
MLPX,[1.11281444]
MLPY,[9.21762104e+11]
NLR,[0.4141229]
OIH,[2.73252781e+12]
PBD,[1.5865578e+12]
PBW,[4.61765248e+12]
PSCE,[3.38283317e+12]
PUW,[6.69684506e+11]
PXE,[1.77777543e+12]
PXI,[8.18939139e+11]
PXJ,[6.32694246e+12]
PZD,[0.44319426]
QCLN,[2.8035939e+12]
RYE,[3.85531046e+11]
TAN,[1.32825785e+13]
VDE,[4.09303735e+11]
XES,[3.82165287e+12]
XLE,[2.22168609e+11]
XOP,[4.3191124e+12]
YMLI,[11.65910239]
YMLP,[1.01896091e+13]
ZMLP,[1.11586116e+12]
