Name,Riskiness R
AGF,[2.20231327e+12]
AGQ,[1.06065719e+12]
BCM,[3.44212998e+12]
BDD,[3.60769844e+11]
BNO,[6.51735369e+12]
BOIL,[1161.69901008]
BOM,[1.25424201]
BOS,[1.0033149]
CANE,[1.31996277e+12]
CORN,[1.26410266e+12]
CPER,[1.05930991e+12]
DAG,[9.32494033e+12]
DBA,[2.22861921e+12]
DBB,[7.66356965e+11]
DBC,[3.75808412e+12]
DBE,[6.09249608e+12]
DBO,[7.56035619e+12]
DBP,[2.75988595e+11]
DBS,[2.05925904e+11]
DDP,[0.44062701]
DGAZ,[0.95748408]
DGL,[1.17522186e+11]
DGLD,[2.96337396e+11]
DGP,[1.26468635e+11]
DGZ,[1.26129375e+11]
DJCI,[1.2981031e+12]
DJP,[3.53985389e+12]
DSLV,[17.71641319]
DTO,[0.28890583]
DYY,[2.34624764]
DZZ,[1.12692861e+11]
FTGC,[4.72781432e+12]
FUD,[6.03930196e+11]
FUE,[2.0031005]
GCC,[1.97555102e+12]
GLD,[2.45605132]
GLL,[2.85747935e+11]
GLTR,[1.65310111e+11]
GRU,[6.70914636e+11]
GSC,[4.5053488e+12]
GSG,[4.37988397e+12]
GSP,[5.54355194e+12]
IAU,[1.7443431]
KOLD,[0.57733608]
LD,[1.07977462]
NIB,[3.24566514e+12]
OLEM,[5.99528957e+12]
OLO,[7.1190545e+12]
OUNZ,[2.12303988]
PALL,[1.33663207]
PPLT,[1.13092765e+12]
RJA,[1.42260402e+12]
RJI,[1.5064924e+12]
RJN,[6.2925707e+12]
RJZ,[3.03966207e+11]
SCO,[0.39210597]
SGOL,[2.27458017]
SIVR,[4.39128481e+11]
SLV,[1.48768687e+11]
SOYB,[6.7243074e+11]
SZO,[0.17503324]
TAGS,[2.34706775e+12]
UAG,[1038263.16061068]
UBG,[2.65309983]
UCI,[1.27495633e+12]
UCO,[6.74392745e+11]
UGA,[1.63855549e+13]
UGAZ,[4.85832903e+13]
UGL,[4.94605848e+10]
UGLD,[1.10522054e+11]
UNG,[3.31239407e+12]
UNL,[2.14474395e+12]
USCI,[3.21098415e+12]
USL,[2.6328275e+13]
USLV,[7793.00208228]
USO,[9.00481441e+12]
USV,[4.62752231e+11]
WEAT,[9.98835514e+12]
ZSL,[17.15496583]
