Name,Riskiness R
BDCL,[1.13048218e+12]
BDCS,[2.86669295e+12]
BIZD,[7.46549012e+11]
CHIX,[4.4163763e+11]
EUFN,[3.47310744e+12]
FAS,[0.55017451]
FAZ,[5.72808175e+12]
FINU,[0.47465436]
FINZ,[9.88351655e+12]
FNCL,[1.46950651]
FXO,[4.4814965e+11]
IAI,[1.49027262]
IAK,[0.89676541]
IAT,[0.86710152]
IXG,[2.75639329e+12]
IYF,[6.08329975e+10]
IYG,[1.21945773e+11]
KBE,[1.97673549]
KBWB,[1.82557385]
KBWD,[7.77074096e+11]
KBWP,[0.12774189]
KBWR,[0.4505525]
KCE,[5.92409268e+12]
KIE,[0.37983137]
KRE,[0.65131666]
PEX,[3.12777167e+12]
PFI,[1.89820925e+12]
PHDG,[5.02129559e+12]
PSCF,[0.64230979]
PSP,[4.31275688e+12]
QABA,[0.3931606]
RWW,[2.27910628e+10]
RYF,[0.15131428]
SEF,[5.71898667e+12]
SKF,[4.27528473e+12]
UYG,[0.531799]
VFH,[0.86525663]
VQT,[2.00980533e+12]
XLF,[0.18787213]
