Name,Riskiness R
AADR,[1.08774113]
COPX,[0.28928239]
CRAK,[0.08595986]
DBAW,[8.48709108e+10]
ECON,[1.29868904e+12]
EDC,[0.48084728]
EEM,[0.39761064]
EEMS,[4.95954672e+11]
EMCG,[1.25792843e+12]
EMFM,[1.33119777]
FAN,[8.55904338e+11]
FIEG,[0.52411691]
FLN,[0.22435701]
FM,[1.39911813e+11]
FNDE,[0.15635853]
FONE,[0.56517985]
FPA,[1.02727034e+12]
FPXI,[7.90574905e+10]
FWDI,[5.99409517e+11]
GDXJ,[0.61130003]
GDXS,[8.83475494e+12]
HAWX,[4.02721401e+11]
HEEM,[0.93347851]
HGI,[1.57826185e+10]
HILO,[0.58297459]
ICLN,[2.52490907e+12]
IEMG,[0.41686256]
IFV,[3.48643248e+12]
IQDF,[2.25485219e+11]
JDST,[2.53427596e+13]
KOL,[0.09884635]
LIT,[0.19213136]
PBD,[2.04971554e+12]
PICK,[0.17838607]
QEMM,[4.41651967]
SIL,[0.89492431]
SLVP,[0.54774491]
SLX,[0.15656551]
SOCL,[0.22007772]
SOIL,[496.1766567]
TLEH,[1.00125545e+11]
TLTE,[0.74098978]
VIDI,[0.84455383]
