Name,Riskiness R
AIRR,0.11271552278573764
CGW,0.00017898696033362074
CHII,1.139343857029004
EXI,0.00018607635307788916
FIDU,0.00018452374999947506
FIW,0.00023664182988916002
FXR,0.00016887057381919239
IEV,0.00017144659888703243
ITA,0.047254452255185105
IYJ,0.00019391851452908067
IYT,0.13653718970541381
JETS,0.17600603862559314
PHO,0.10212640329501485
PIO,0.2242866097372303
PPA,0.00018382344495941383
PSCI,0.09149202411918349
RGI,0.00019165587514492733
SEA,11207486249396.55
SIJ,42406829117963.445
UXI,0.1296674777836645
VIS,0.0001813658208504614
XAR,0.05095998140611418
XTN,0.14789732555870003
_PRN,0.00018246826545124337
