Date,Open,High,Low,Close,Adj Close,Volume
2015-10-01,20.980000,20.980000,13.310000,13.450000,13.450000,11700
2015-11-01,13.420000,13.610000,12.480000,12.600000,12.600000,22900
2015-12-01,12.600000,14.400000,11.860000,12.190000,12.190000,47400
2016-01-01,12.120000,12.150000,11.070000,11.070000,11.070000,12100
2016-02-01,11.070000,11.680000,11.070000,11.620000,11.620000,15500
2016-03-01,11.660000,12.510000,11.650000,12.250000,12.250000,4000
2016-04-01,12.250000,12.250000,12.250000,12.250000,12.250000,0
2016-05-01,12.250000,12.780000,12.250000,12.710000,12.710000,14700
2016-06-01,12.710000,12.710000,12.710000,12.710000,12.710000,0
2016-07-01,12.710000,12.710000,12.710000,12.710000,12.710000,0
2016-08-01,12.710000,13.560000,12.710000,13.550000,13.550000,5800
2016-09-01,13.550000,13.550000,13.500000,13.500000,13.500000,200
2016-10-01,13.500000,13.500000,13.500000,13.500000,13.500000,0
2016-11-01,13.500000,13.500000,13.500000,13.500000,13.500000,0
2016-12-01,13.500000,14.300000,13.500000,14.176000,14.176000,5100
2017-01-01,14.176000,16.000000,14.176000,14.560000,14.560000,24400
2017-02-01,14.720000,14.800000,14.410000,14.590000,14.590000,10500
2017-03-01,14.590000,14.590000,13.810000,13.824000,13.824000,12400
2017-04-01,14.060000,14.150000,13.970000,14.100000,14.100000,600
2017-05-01,13.830000,13.840000,13.410000,13.435000,13.435000,5900
2017-06-01,13.435000,13.435000,13.016000,13.016000,13.016000,400
2017-07-01,13.016000,14.100000,10.100000,14.100000,14.100000,10900
2017-08-01,14.100000,14.100000,14.100000,14.100000,14.100000,0
2017-09-01,14.100000,14.100000,14.100000,14.100000,14.100000,0
2017-10-01,14.100000,14.100000,14.100000,14.100000,14.100000,0
2017-11-01,14.100000,15.110000,14.100000,15.110000,15.110000,400
2017-12-01,15.110000,15.110000,14.545000,15.006000,15.006000,2200
2018-01-01,15.006000,15.520000,15.006000,15.450000,15.450000,600
2018-02-01,15.450000,15.450000,15.450000,15.450000,15.450000,0
2018-03-01,15.450000,15.450000,15.450000,15.450000,15.450000,0
2018-04-01,15.450000,15.450000,15.450000,15.450000,15.450000,0
2018-05-01,15.450000,16.205999,15.450000,16.205999,16.205999,3000
2018-06-01,16.205999,16.205999,15.480000,15.480000,15.480000,100
2018-07-01,15.480000,15.480000,14.841000,15.120000,15.120000,1300
2018-08-01,15.120000,15.120000,14.830000,15.019000,15.019000,1700
2018-09-01,15.019000,15.019000,15.019000,15.019000,15.019000,0
2018-10-01,15.019000,15.019000,15.019000,15.019000,15.019000,0
2018-11-01,15.019000,15.019000,15.019000,15.019000,15.019000,0
2018-12-01,15.019000,15.019000,15.019000,15.019000,15.019000,0
2019-01-01,15.019000,15.019000,13.590000,14.509000,14.509000,700
2019-02-01,14.575000,15.031000,14.389000,14.915000,14.915000,4000
2019-03-01,14.915000,15.050000,14.705000,15.050000,15.050000,200
