Name,Riskiness R
BIL,[67114.14013127]
DFVL,[2.14347911e+13]
DFVS,[1.06505559]
DLBS,[1245.75394005]
DTUL,[1.05348535e+13]
DTUS,[0.43201566]
DTYL,[2.78005813e+12]
DTYS,[2.02782523]
EDV,[0.49218143]
FLAT,[0.27401412]
GOVT,[7.93649433e+11]
IEI,[79442717.20278805]
ITE,[4.64156605e+12]
PLW,[3.99360601e+11]
RISE,[1.76074929e+12]
SCHO,[2.60945491e+12]
SCHR,[1.12550614e+12]
SHV,[2.65854987e+12]
SHY,[9.71562969e+11]
SPTL,[1.08182776]
SPTS,[3.78991279e+12]
STPP,[1.48566057e+13]
TAPR,[5.01205998e+12]
TBF,[8.69675177e+12]
TBX,[1.11138776e+13]
TLH,[7.48208273e+11]
TMF,[1.12225116]
TMV,[6.77257427e+12]
TTT,[2.22132758e+13]
TUZ,[3.46716977e+12]
TYBS,[3.43464291e+13]
TYD,[1.32788522]
TYNS,[6.53037316e+12]
TYO,[2.91673667e+13]
UBT,[0.84960228]
UST,[3.1311841e+12]
VGIT,[1.56611346e+12]
VGLT,[0.69650485]
VGSH,[3.68438314e+12]
ZROZ,[0.50628925]
