Name,Riskiness R
BDCL,[2.18023872]
BDCS,[1.05792392e+12]
BIZD,[2.84528731e+11]
CHIX,[1.89834717]
DXJF,[1.75482486e+12]
EUFN,[1.8315606e+12]
FAS,[0.49869735]
FAZ,[1.43497563e+13]
FINU,[0.45642221]
FINZ,[2.19271081e+13]
FNCL,[1.09990766]
FXO,[1.51877474e+11]
IAI,[0.64718028]
IAK,[2.12023164e+11]
IAT,[1.18753274]
IXG,[7.54074583e+11]
IYF,[8.67421476e+10]
IYG,[1.57034934]
KBE,[1.37391508]
KBWB,[1.10003119]
KBWD,[1.51865294e+12]
KBWP,[0.13127455]
KBWR,[0.54240942]
KCE,[4.2954998e+12]
KIE,[0.44296475]
KRE,[0.69728386]
PEX,[1.72136285e+12]
PFI,[3.44884387e+12]
PHDG,[5.21056739e+12]
PSCF,[0.70543286]
PSP,[1.6215774e+12]
QABA,[0.52196765]
RWW,[1.97744718e+10]
RYF,[0.15584642]
SEF,[6.37211341e+12]
SKF,[4.00479203e+12]
UYG,[0.46641081]
VFH,[0.8304696]
VQT,[6.16627145e+12]
XLF,[0.18182141]
