Name,Weight
Technology Equity ETF List (75),0.29782065171450334
Real Estate ETF List (48),0.158092354065619
Healthcare Equity ETF List (49),0.176215858883081
Financials Equity ETF List (51),0.2018892287481595
Global ETF List (72),0.1659816080236916
