Name,Riskiness R
AUSE,[0.22893634]
DBJP,[0.27671487]
DBKO,[0.08074896]
DFJ,[0.05869806]
DIM,[0.09636522]
DLS,[0.06201474]
DOL,[0.16860302]
DOO,[0.2154734]
DTH,[0.17437329]
DVYA,[0.23618622]
DWM,[0.13265864]
DXJ,[0.27692932]
DXJF,[0.72616723]
DXJS,[0.13300804]
ENZL,[0.11145542]
EPP,[0.21410377]
EWA,[0.30254716]
EWH,[0.17479858]
EWJ,[0.11811457]
EWS,[0.24857379]
EWT,[0.20796173]
EWV,[4.68173549e+12]
EWY,[0.13366372]
EZJ,[0.25834144]
FAUS,[0.18132555]
FDT,[0.0942395]
FDTS,[0.08875586]
FHK,[0.32514965]
FJP,[0.12577812]
FKO,[0.17150096]
FNDC,[0.06191271]
FNDF,[0.12057724]
FPA,[0.16685897]
GWX,[0.08626178]
HEWJ,[0.30073875]
IDHQ,[0.08370589]
IDOG,[0.17015469]
IPAC,[0.10653844]
IVAL,[0.10437687]
JHDG,[0.21979918]
JPIN,[0.08783]
JPMV,[0.07845745]
JPNL,[0.37854553]
JPXN,[0.09764385]
KORU,[0.4351489]
PAF,[0.19262643]
PDN,[0.07174421]
PXF,[0.13211741]
SCJ,[0.06460305]
VPL,[0.10216974]
