Name,Riskiness R
Alternatives ETF List (35),[9.07141283e+11]
Broad Asia ETF List (44),[0.38689701]
Commodity ETF List (125),[0.21169621]
Consumer Discretionary Equity ETF List (31),[0.1793154]
Consumer Staples Equity ETF List (26),[7.59420853e+10]
Crude Oil ETF List (22),[0.36440729]
Currency ETF List (36),[1.11196886e+12]
Developed Asia Pacific ETF List (108),[0.32562781]
Developed Markets ETF List 1 (100),[0.10943342]
Developed Markets ETF List 2 (100),[0.11927906]
Developed Markets ETF List 3 (93),[0.36563072]
Emerging Asia Pacific ETF List (114),[0.21273811]
Emerging Markets ETF List (79),[0.26088175]
Energy Equity ETF List (80),[0.09533809]
Financials Equity ETF List (51),[0.13029603]
Global ETF List (72),[0.11683028]
Gold ETF List (17),[7.41334686e+11]
Healthcare Equity ETF List (49),[0.11334771]
Industrials Equity ETF List (37),[0.08206486]
Investment Grade Corporate ETF List (50),[1.95224001e+12]
Junk ETF List (43),[1.11517226]
Materials Equity ETF List (62),[0.13435106]
Municipal Bond ETF List (29),[4.30309656e+11]
Preferred Stock ETF List (12),[2.333244e+12]
Real Estate ETF List (48),[0.20164324]
Target Maturity Date Corporate Bond ETF List (24),[1.19148187e+12]
Technology Equity ETF List (75),[0.09010104]
Telecom Equity ETF List (10),[0.23562359]
Total Bond Market ETF List (82),[7.83906556e+11]
Treasuries ETF List (51),[1.06037529e+10]
Utilities Equity ETF List (24),[0.2072509]
Volatility ETF List (18),[4.07870589e+12]
