Name,Riskiness R
ADRE,[24.87218566]
BBRC,[2.14870815e+12]
BICK,[26.78388579]
BKF,[1.96676218]
DBEM,[4.9896008]
DEM,[4.33235844e+11]
DGRE,[2.9402729e+11]
DGS,[1.36608464]
DVYE,[2.02316791e+11]
EDC,[9.5222355e+09]
EDIV,[5.5125585e+11]
EDOG,[1.77681002e+11]
EDZ,[1.01076517e+08]
EEB,[7.37702097e+10]
EELV,[7.33154365e+11]
EEM,[6.27321522e+10]
EEMO,[1.4576259e+12]
EEMS,[3.4738793]
EET,[1.46061499e+12]
EEV,[7.39976544e+11]
EMCG,[1.92448477e+11]
EMFM,[1.08479493e+12]
EMIF,[2.43241828e+11]
EUM,[1.86620819e+11]
EWEM,[1.37131163e+12]
EWX,[1.25833581e+11]
FEM,[4.57932055e+10]
FEMS,[0.80966472]
FNDE,[2.51484756]
HILO,[4.10371748e+11]
IEMG,[6.51226357]
PIE,[2.90565247e+11]
PXH,[3.03114822]
PXR,[25.51322494]
QEMM,[6.54280756e+10]
SCHE,[3.28459676]
SPEM,[2.48276923]
TLTE,[1.40819792]
VWO,[3.98541872]
