Name,Riskiness R
BJK,3152874505926.5693
CARZ,1991917283960.3423
CHIQ,0.7159082878983613
FDIS,0.00017367192837059966
FXD,0.00019595307890825996
INCO,0.13358803257075605
IYC,0.06231432746880891
PBS,0.3379583009292845
PEJ,0.12837408069062606
PEZ,0.4991425132159404
PMR,2.0439247625314803
PSCD,0.00016966148379914868
RCD,0.0001882426640194281
RETL,0.2726518368831378
RTH,0.00021011158115218984
RXI,0.0001716475180266616
SCC,23409779198996.89
UCC,0.12427835335973175
VCR,0.00018181879479059397
XLY,0.00016922054288087668
