Name,Riskiness R
Alternatives ETF List (35),[0.03183042]
Broad Asia ETF List (44),[0.35252126]
Commodity ETF List (125),[0.15703196]
Consumer Discretionary Equity ETF List (31),[0.0939315]
Consumer Staples Equity ETF List (26),[0.05415757]
Crude Oil ETF List (22),[0.12637957]
Currency ETF List (36),[0.06163795]
Developed Asia Pacific ETF List (108),[0.11210399]
Developed Markets ETF List 1 (100),[0.0936069]
Developed Markets ETF List 2 (100),[0.16847406]
Developed Markets ETF List 3 (93),[0.173024]
Emerging Asia Pacific ETF List (114),[0.1279447]
Emerging Markets ETF List (79),[0.71197923]
Energy Equity ETF List (80),[0.40468314]
Financials Equity ETF List (51),[0.0608733]
Global ETF List (72),[0.14211136]
Gold ETF List (17),[0.41337064]
Healthcare Equity ETF List (49),[0.09229845]
Industrials Equity ETF List (37),[0.11007635]
Investment Grade Corporate ETF List (50),[0.00463688]
Junk ETF List (43),[0.02254536]
Materials Equity ETF List (62),[0.14266216]
Municipal Bond ETF List (29),[0.01999888]
Preferred Stock ETF List (12),[0.02648207]
Real Estate ETF List (48),[0.09562689]
Target Maturity Date Corporate Bond ETF List (24),[0.01110247]
Technology Equity ETF List (75),[0.09429846]
Telecom Equity ETF List (10),[0.11194663]
Total Bond Market ETF List (82),[0.00215784]
Treasuries ETF List (51),[0.01430564]
Utilities Equity ETF List (24),[0.07046627]
Volatility ETF List (18),[1.16405091e+12]
