Name,Riskiness R
AAXJ,[0.40189384]
ADRE,[0.27429118]
AFTY,[1.90296721]
AIA,[0.25295778]
ASEA,[0.69080993]
ASHR,[1.06779198e+12]
ASHS,[3.03290104e+12]
ASHX,[1.76203157e+12]
AXJV,[63.5518942]
CHAD,[2.28773545e+12]
CHAU,[4.52588435e+10]
CHIE,[0.46633442]
CHII,[0.57103159]
CHIM,[0.46100534]
CHIQ,[0.58583798]
CHIX,[0.33876825]
CN,[1.08165058]
CNHX,[3.07586279e+11]
CNXT,[3.49819883e+12]
CQQQ,[0.52439748]
CXSE,[0.2333394]
DBEM,[1.15039759e+10]
DEM,[0.242863]
DGRE,[1.21894128]
DGS,[0.41769075]
ECNS,[1.69194103e+11]
EDC,[0.48503941]
EDIV,[0.30422377]
EDZ,[8.22171579e+13]
EEM,[0.39781537]
EEMA,[0.37097399]
EEMV,[5.54048134e+10]
EET,[0.39706216]
EEV,[4.64533781e+13]
EIDO,[5.327474e+11]
EMQQ,[0.43246505]
EPHE,[8.90474276e+11]
EPI,[0.27768927]
EUM,[9.46458484e+12]
EWM,[6.35676661e+11]
EWX,[1.60153725e+10]
FCA,[0.30588728]
FEM,[0.26575596]
FEMS,[0.41773961]
FNI,[0.53591641]
FXI,[0.44529892]
FXP,[2.51062043e+13]
GMF,[0.30639905]
GXC,[0.29433152]
HAO,[1.20174673]
IDX,[1.77019034e+12]
INCO,[0.196392]
INDA,[0.39895002]
INDL,[0.47293391]
INDY,[0.22825048]
INXX,[0.51361805]
KBA,[1.34152482e+12]
KFYP,[0.59632092]
KWEB,[0.94980077]
MCHI,[0.29296671]
PEK,[3.64034125e+12]
PGJ,[3.01327664]
PIE,[4.44533382e+11]
PIN,[0.33323656]
SCIF,[1.03081241]
SCIN,[1.75505787]
SMIN,[0.31571211]
SPEM,[0.32429942]
THD,[0.28192357]
VNM,[6.01278854e+11]
VWO,[0.49250769]
XCEM,[0.30746256]
XINA,[1.31829022e+12]
XPP,[0.406799]
YANG,[4.56015168e+13]
YAO,[0.3498048]
YINN,[0.55134861]
YXI,[1.09433341e+13]
