Name,Riskiness R
AAXJ,[0.59654316]
ADRE,[0.46387461]
AFTY,[1.06965043e+12]
AIA,[0.24851984]
ASEA,[0.49607666]
ASHR,[1.27079612e+12]
ASHS,[4.59860339e+12]
ASHX,[8.64291908e+12]
AXJV,[6.26582442]
CHAD,[2.19526009e+12]
CHAU,[3344.91618827]
CHIE,[0.74752851]
CHII,[4.53512585e+11]
CHIM,[0.46427875]
CHIQ,[19.63694409]
CHIX,[3.02330739e+10]
CN,[1.87471645e+12]
CNHX,[2.03738248e+12]
CNXT,[3.74791464e+12]
CQQQ,[0.73978703]
CXSE,[0.37390544]
DBEM,[1.33596308e+11]
DEM,[0.29684895]
DGRE,[1.77429497e+11]
DGS,[0.51107362]
ECNS,[1.02628631e+12]
EDC,[0.60965384]
EDIV,[0.48451067]
EDZ,[9.17198852e+12]
EEM,[0.60048204]
EEMA,[0.5294154]
EEMV,[9.11063865e+10]
EET,[0.50601347]
EEV,[1.27183151e+13]
EIDO,[1.37037019e+12]
EMQQ,[0.93974813]
EPHE,[1.84121939e+12]
EPI,[2.32108398e+11]
EUM,[3.39610719e+12]
EWM,[9.51167342e+10]
EWX,[3.83476363e+11]
FCA,[0.61307828]
FEM,[0.36187337]
FEMS,[0.38265182]
FNI,[1.10758423e+11]
FXI,[1.17142481e+11]
FXP,[4.49943544e+12]
GMF,[0.79052026]
GXC,[0.98516945]
HAO,[9.20108189e+10]
IDX,[1.39846827e+12]
INCO,[9.57370236e+10]
INDA,[3.79699145e+11]
INDL,[1.35369652]
INDY,[2.94334408e+11]
INXX,[2.87056294e+11]
KBA,[646398.02846239]
KFYP,[1.29191446]
KWEB,[3.69544758]
MCHI,[0.71342265]
PEK,[1.39172756e+12]
PGJ,[5.5599924e+11]
PIE,[2.66824296e+11]
PIN,[2.45488101e+11]
SCIF,[1.36956035e+12]
SCIN,[1.67797823e+12]
SMIN,[1.46869679e+12]
SPEM,[0.75989827]
THD,[0.12772969]
VNM,[4.30558029e+10]
VWO,[2.83338207]
XCEM,[0.36316835]
XINA,[3.57141526e+12]
XPP,[0.98818579]
YANG,[2.81629944e+13]
YAO,[0.81018053]
YINN,[1.16262198]
YXI,[1.02867995e+13]
