Name,Riskiness R
AAXJ,[0.48212763]
ADRE,[1.14886875]
AIA,[0.24860191]
ASEA,[9.95389388e+11]
ASHR,[0.34626948]
CHIE,[2.72961504e+12]
CHII,[0.37920471]
CHIM,[0.30900624]
CHIQ,[7.79140932e+10]
CHIX,[0.32872842]
CN,[0.26136929]
CQQQ,[0.2884636]
CXSE,[0.41613131]
DBEM,[0.92583889]
DEM,[1.10559538e+12]
DGRE,[1.22075542e+11]
DGS,[2.33724789]
ECNS,[0.52339187]
EDC,[219.22370357]
EDIV,[1.24585618e+12]
EDZ,[2.30517721e+08]
EEM,[3.07273966]
EEMA,[0.44863941]
EEMV,[2.00286022e+11]
EET,[22.10477338]
EEV,[1.45548988e+12]
EIDO,[2.76371126]
EPHE,[1.90942767]
EPI,[0.30559472]
EUM,[3.07226988e+11]
EWM,[2498819.10770822]
EWX,[1.67123722]
FCA,[0.62713036]
FEM,[1.02564361]
FEMS,[0.88128423]
FNI,[0.38034373]
FXI,[0.41256238]
FXP,[1.68307629e+12]
GMF,[0.29597487]
GXC,[0.32898207]
HAO,[0.61009786]
IDX,[17.89721818]
INCO,[0.1457666]
INDA,[0.34956172]
INDL,[1.26622803]
INDY,[0.27007332]
INXX,[0.49315322]
KBA,[0.40387601]
KFYP,[0.35957926]
KWEB,[0.39781066]
MCHI,[0.3764321]
PEK,[0.25957533]
PGJ,[0.41134772]
PIE,[7.60268516e+11]
PIN,[0.31368812]
SCIF,[0.33369951]
SCIN,[0.34003844]
SMIN,[0.17421316]
SPEM,[0.87950366]
THD,[0.40962916]
VNM,[1.56920545e+12]
VWO,[1.01097171]
XPP,[0.79155341]
YANG,[1.49262623e+12]
YAO,[0.36614684]
YINN,[1.37319116]
YXI,[1.09632891e+12]
