Name,Riskiness R
ADRE,[1.27907541]
BBRC,[2.15149578e+12]
BICK,[1.02695496]
BKF,[0.89243432]
DBEM,[0.71177373]
DEM,[1.22001427e+11]
DGRE,[6.01255136e+10]
DGS,[0.57190416]
DVYE,[11.30886668]
EDC,[3.83070361]
EDIV,[1.13549336e+12]
EDOG,[4.46878935e+10]
EDZ,[4.08811996e+08]
EEB,[15.03771267]
EELV,[7.87052283e+11]
EEM,[0.92372697]
EEMO,[7.21571949e+11]
EEMS,[1.44796956]
EET,[2.36287538]
EEV,[6.55874754e+11]
EMCG,[140.53462197]
EMFM,[7.63904344e+11]
EMIF,[3.12834822e+10]
EUM,[4.3485149e+11]
EWEM,[1.72662292e+11]
EWX,[1.03708686]
FEM,[1.3548472]
FEMS,[0.6295391]
FNDE,[0.96872273]
HILO,[3.51735512e+11]
IEMG,[0.81071793]
PIE,[7.11204621e+11]
PXH,[1.19803498]
PXR,[4.11224918]
QEMM,[1.67304125]
SCHE,[1.01302695]
SPEM,[0.83646618]
TLTE,[0.59624081]
VWO,[1.24646619]
