Name,Riskiness R
BDCL,[1.13146653e+12]
BDCS,[2.89834285e+12]
BIZD,[7.57241172e+11]
CHIX,[6.79197667]
EUFN,[3.56290248e+12]
FAS,[0.49624082]
FAZ,[5.86237827e+12]
FINU,[0.44135211]
FINZ,[9.95829192e+12]
FNCL,[0.79189494]
FXO,[7.27882578e+10]
IAI,[1.34295359]
IAK,[0.68988806]
IAT,[0.62348491]
IXG,[4.29119352e+12]
IYF,[1.24272609e+10]
IYG,[3.07030065]
KBE,[1.03567745]
KBWB,[0.97802878]
KBWD,[9.92862439e+11]
KBWP,[0.11932859]
KBWR,[0.37041714]
KCE,[6.05400965e+12]
KIE,[0.32527879]
KRE,[0.49540478]
PEX,[2.96619179e+12]
PFI,[4.73195384e+11]
PHDG,[2.69219727e+12]
PSCF,[0.46549614]
PSP,[1.01301818e+12]
QABA,[0.32470428]
RWW,[2.45486942]
RYF,[0.14549772]
SEF,[6.38447812e+12]
SKF,[1.1384424e+13]
UYG,[0.45400998]
VFH,[0.58559101]
VQT,[5.5309257e+12]
XLF,[0.17592237]
