Name,Riskiness R
AUSE,[0.28522957]
DBJP,[0.22999134]
DBKO,[0.08742375]
DFJ,[0.06993416]
DIM,[0.09660204]
DLS,[0.07176316]
DOL,[0.22523548]
DOO,[0.39800735]
DTH,[0.2528181]
DVYA,[0.35659642]
DWM,[0.16202845]
DXJ,[0.2480124]
DXJF,[0.50296331]
DXJS,[0.1312369]
ENZL,[0.09884951]
EPP,[0.26203686]
EWA,[0.39704188]
EWH,[0.16273126]
EWJ,[0.13679232]
EWS,[0.88411922]
EWT,[0.18503301]
EWV,[2.65913737e+12]
EWY,[0.15396718]
EZJ,[0.29510451]
FAUS,[0.20059711]
FDT,[0.10244332]
FDTS,[0.13345365]
FHK,[0.28549506]
FJP,[0.14081103]
FKO,[0.47522766]
FNDC,[0.0719163]
FNDF,[0.17058665]
FPA,[0.14415975]
GWX,[0.1421262]
HEWJ,[0.22593845]
IDHQ,[0.08387963]
IDOG,[0.23661098]
IPAC,[0.12610585]
JPMV,[0.08098196]
JPNL,[0.44091502]
JPXN,[0.11351367]
KORU,[0.5252306]
PAF,[0.26196783]
PDN,[0.08807416]
PXF,[0.18490812]
SCJ,[0.07564902]
VPL,[0.11884457]
