Name,Riskiness R
BDCL,[0.29291759]
BDCS,[0.1404449]
BIZD,[0.11629278]
CHIX,[0.20852939]
DPST,[0.42209201]
DXJF,[2.79200507]
EUFN,[0.38664915]
FAS,[0.23220847]
FAZ,[2.08830405e+12]
FINU,[0.28595487]
FINZ,[1.28455531e+13]
FNCL,[0.08753184]
FXO,[0.07354808]
IAI,[0.09986445]
IAK,[0.10227322]
IAT,[0.12737776]
IXG,[0.12098752]
IYF,[0.08012338]
IYG,[0.10263835]
KBE,[0.14868361]
KBWB,[0.12773]
KBWD,[0.11913881]
KBWP,[0.07340195]
KBWR,[0.15958764]
KCE,[0.14543239]
KIE,[0.07848891]
KRE,[0.14338237]
LMLP,[0.39404118]
PEX,[0.17222097]
PFI,[0.13854796]
PHDG,[0.04262217]
PSCF,[0.09239449]
PSP,[0.10596771]
QABA,[0.13746487]
RWW,[0.09949373]
RYF,[0.07174425]
SEF,[3.32116865e+12]
SKF,[1.54178829e+12]
UYG,[0.16251728]
VFH,[0.08630833]
VQT,[0.04035964]
WDRW,[1.21832813]
XLF,[0.07734472]
