AIRR,CGW,CHII,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
-0.028786005112750625,-0.003844863043364617,-0.009021551918198941,-0.009941594420600094,-0.01700474332965898,-0.017320082524741036,-0.02115765920431633,-0.003128705632578253,-0.012501892637358302,-0.017267433112564626,-0.02533431087503433,-0.012716717737377524,-0.0035461751856814038,-0.011230905710820568,-0.01708000744114478,-0.017327607487624783,0.0016613096192882276,0.03220418872991088,-0.02862027052656004,-0.017315219937281138,-0.015944083669289073,-0.017042821562771957,-0.015361082191163897,-0.012820478115043171
0.0227662794669968,0.012865844075096987,-0.01470586181209544,0.014685583959123071,0.02367194167367908,0.026438230986315685,0.02581787607773195,0.0055529832890322435,0.02477844597814949,0.023805566291159458,0.029750881855496163,0.021077153721569892,0.004893257665407542,0.02433944080964736,0.03961140563421898,0.02184558665253904,-0.014096066150822113,-0.022285317397896697,0.04312198551631741,0.023219332699430502,0.02695346520944891,0.02171196014546284,0.04758208349830178,0.027772181395064453
0.022679574919812737,0.019688754232653618,0.012082417131056962,0.021771364782207783,0.01452740326437021,0.014071162402241244,0.013462138211872286,0.040816101301778415,0.015789078032430348,0.017004011773378847,-0.003284592699218909,0.021406757289419032,0.0283310899050833,0.014256724986609634,0.026060341660367786,0.008148802527495358,0.01682069190053038,-0.06423533640076383,0.03030306458438655,0.014162733524993996,0.012975406710553451,0.0142178942355502,0.002978300968959765,0.015357747716316096
0.000410828813053059,0.012145774805980615,-0.034410064523662784,0.016343771377889012,0.006136634874584607,-0.0030574556387344427,0.009529404518537812,0.03506356812723329,0.004552532793903438,0.008010068913069945,0.010679175210957471,0.0029939728936402106,0.01980201793402012,0.010040052840570404,-0.013137064097895168,0.00846326756056217,-0.018196964162902538,-0.0093002666697106,0.008896126818879038,0.0071411457702744985,-0.001455716652904288,0.008742983838262502,-0.00612463216552085,0.012253444463823936
-0.02873563716705968,-0.008307709755375195,-0.00509090176147643,-0.010005789370454531,-0.015393477041975481,-0.014626087582540416,-0.010869550690955746,-0.0031201785179575748,-0.010229193401313149,-0.011417935590760032,-0.020045805485825446,-0.013432830262956842,-0.005487616315685116,-0.009719366166395977,-0.02200931000916401,-0.01320134385856464,-0.0008424157647473322,0.013857904619256569,-0.01637569809095342,-0.01323554135004217,-0.017638297795999992,-0.009264801323612204,-0.034733922041308714,0.0001892539669705094
-0.017751550476226466,0.007136180613734014,-0.0014620300392995614,0.0018047990932063536,-0.0020649049770857697,0.00023939878616375957,-0.0026027234546703304,0.016543783137925934,0.0017660062633800477,-0.0018729900159305608,-0.013555126981151263,0.005295081596573697,0.009762415310628724,0.0004460626070888504,-0.01143367960483143,0.0005733508470358184,-0.0016863424704686811,0.00705453451982315,-0.0036589701243027357,-0.0024750904580255577,0.0035612903038852524,-0.0021116586316258525,-0.009092566600710951,-0.0018911319451892265
-0.00817553917491301,0.00770178199053793,0.0,0.009007874371050528,0.014779774605566157,0.00981324335877042,0.01739636620900886,-0.0032988487842268467,0.028860714537976017,0.01751374203529926,0.034665795353693206,0.009781748071755235,0.006725529128835131,0.02920853527380373,0.013768972632960504,0.013465744482313802,-0.012668796835178284,-0.027583060187501892,0.03507155777816698,0.015527466382899126,0.041253984154338966,0.01889379380263921,0.02733305278782595,0.0062523781929735706
0.018654938594965968,0.011617288598322464,0.0,0.020473789581854487,0.013690471483996358,0.021569067247151758,0.012539077156918805,0.01456312026512644,0.012311784681469859,0.01375440759819852,0.016903169978247038,0.020864334558283786,0.021711741166491858,0.010398609132696862,0.03513218021557908,0.0142291945832854,0.0025662525859976378,-0.02521400492469709,0.03246406289475998,0.014107735227235218,0.012496467543735507,0.011867638539923418,0.018814015849420808,0.019393592463199445
0.02810905574271257,-0.008461736382846622,0.013909237401615008,-0.008281929187658412,-0.0028732945061075267,0.003944380522822728,-0.0059103752224372,-0.016311522525514637,-0.009152979951401822,-0.003865784336758205,-0.00047495000891366535,-0.011678827390396766,-0.02329375808415159,-0.01050601038769413,0.006298159324101437,-0.003902209420640746,-0.02303761159616546,-0.001847376115332599,-0.01494845542943676,-0.003186404049629271,-0.007293242857973059,-0.004398248643038722,0.010072835888289305,-0.0024010974869252914
-0.020298192473278028,0.008229278808384208,-0.029602976033062063,0.011291620716368257,0.011239160171863893,0.0018487514632984996,0.001981800140879359,0.0,0.002214478084044945,0.012707295181546271,0.00849325100478733,0.005539141011007063,0.0008367842174897756,-0.001950220861214134,-0.015472831600346253,0.00531658433830891,-0.0026200433314857627,-0.011106029284830142,0.032094895834437566,0.012786479762156636,-0.007205383254422312,0.011338523296626641,-0.0014774938136418831,-0.003332668841185741
-0.01141652540819504,-0.009975961742400776,0.02529771935759498,-0.015119785658052075,-0.008296348934472576,-0.015455579934251432,-0.009889889784168649,-0.02210919341863495,-0.00460865640092286,-0.008189849226981117,-0.0009423417798843742,-0.0067346308447402674,0.003285374317001513,0.0009168371563622857,-0.004839782420823386,-0.0066371708413047095,0.007005355075396422,0.005615355652225729,-0.02264650172132492,-0.01108532660560466,-0.0049848570054735,-0.0050685411205829475,0.0008273747951185817,0.004293959907842956
0.014992305935120357,-0.003969484711252031,0.01523937959477721,0.009370687035218692,0.003461121591794998,0.005488080173313314,0.010636207140638298,0.020557686393825023,-0.0020293547044528512,-0.0037878062245546244,0.014324435559931384,-0.0007409918668679615,-0.0062814164663842105,-0.0017396172317743939,0.008018515256999923,0.01274125087180835,0.027826019657199413,0.00046535281290620593,0.007952279837032594,-0.00038933838606460827,0.008307207176751182,0.001470166033174338,0.025546127124910282,-0.008711794163518227
0.0008434882734953945,-0.005824575041662397,-0.002859117012939495,0.0004724062778331417,0.004311739044444446,0.0002338414684140588,0.01470605781613452,-0.0011281251831060837,0.0220316149161764,0.009311795327468848,0.017656596195709202,-0.0014830826859439678,-0.007163967121963066,0.016989837921812544,0.002474910799863156,0.006290557440394493,0.011679683708119568,-0.018604705177628512,0.004118092186719773,0.00997156385023063,0.020596554432385682,0.00807543389174984,0.016064936167651582,0.011032198633470292
0.008428239839855009,0.024360125625337303,0.046595035214950786,0.01570250359472625,0.011162067228534696,0.014949758837039548,0.009475913251905345,0.022814563984754763,0.016206431623094115,0.01346136766383832,0.0047544051154017,0.013739282977142405,0.021646892653770542,0.01542080471200831,0.005289900799608915,0.008917094788111006,0.04152528024999747,-0.0037914899537754405,0.026828416289193798,0.010917754692935887,0.01725817898026784,0.01121463096976965,0.017587450273599422,0.026632125029803184
-0.0016715932578750476,0.011137840186481928,0.006164343817820627,-0.008717817316375198,-0.005094856478198344,0.01242798259031935,-0.009110962521924223,-0.000883324579748856,0.006072550604463653,-0.0036563076450345203,-0.02787908793919669,0.010989070107987244,0.0004154697404220007,0.007171584072743768,0.003508367933179674,-0.008200445362537955,-0.0016271845462669493,-0.016650666772422537,-0.00882000156109779,-0.006893312071259683,0.0072514162476174345,-0.009361880970285334,-0.017632749809247058,0.0050442431476325775
-0.003348742256172781,-0.011610561413552215,-0.0006807546529073879,-0.0019935397990217254,-0.005120946968032937,-0.010002195499748848,-0.012259788505204549,0.0033155505450661892,0.010059853649396044,-0.003070824556679158,-0.026215407297387864,-0.012681178304374523,-0.01121272652351995,0.005444936505907504,-0.013459334942185243,-0.006614751405806277,0.016299918219268718,0.020319205074409232,-0.012424546711730978,-0.006555815717257809,-0.0028524629470490204,-0.00552493955493289,-0.01865998456803769,0.0030470796368163486
-0.004199855342442818,0.01325296693425378,0.02179834505263536,0.010339570699379515,0.00629120431258575,-0.006429421129031739,0.01015519029470381,0.012117210376186906,0.01382255455861647,0.003380656325635293,0.005962456159879438,0.002201876153824515,0.014279837733399569,0.01353890922425823,-0.008504593011032966,0.0050864501268914454,-0.015236601446508938,-0.0033191565010765468,0.01258085817175967,0.006288312429083903,0.01825349436518296,0.007017417615383847,-0.003621897304888261,-0.013581049094587572
-0.024462219536758333,-0.01694408882650689,-0.025999974385158102,-0.015931955258997318,-0.0164822413311548,-0.02172406230030102,-0.01619658895461573,-0.023508886664268328,-0.003929471703646665,-0.014899587249209752,-0.00975882840840017,-0.02050539842862721,-0.016149049879975747,-0.002466109962497162,-0.02680484202257051,-0.02125501961991736,-0.03420197222064008,0.013320600473324774,-0.0260243115530438,-0.01666400731436405,-0.006822618932338471,-0.014808144798298109,0.0018175407641332336,-0.012137735651225764
-0.02204919202651484,-0.007257222640414939,0.02395623279812573,-0.0036635390605355453,-0.010979533531545163,-0.008268238974693256,-0.014760208256675228,-0.0004457857668549083,-0.01010159406850723,-0.008284545060263689,-0.009794460211515263,-0.004859754039562953,-0.004629708274915817,-0.009064743969582628,-0.020381971287375168,-0.01043520445533285,-0.02107925876239963,0.023474249415329853,-0.01620408051936719,-0.012003769688010894,-0.01306576842492805,-0.010462893988545859,-0.02050065548928237,-0.007702151132678188
0.009283781506620506,0.013402234032835894,0.006684472371439085,0.004269911734895615,0.006719504704907646,0.006669584216863345,0.00316913605154862,0.012265744429941815,0.008272389705732191,0.007204077248304962,0.004152147915522864,0.0018783599974090414,0.011416508123906866,0.0076923332942649345,0.00018749906818080967,0.004275127977402038,0.029285045435099105,-0.015137668657891538,0.009987728704959028,0.00492342215538745,0.009417143121385372,0.005212306686273256,0.008149633167137522,0.004250543420300776
0.04467812494827885,0.007514272497008456,0.008632175698635784,0.010865664411788344,0.020313256332223025,0.016564229721894842,0.01981621430049396,0.003965613369473874,0.021080315438171217,0.018947134209852376,0.02541633514765999,0.01874762938896844,0.011287642659781709,0.02021871751045547,0.035607116183326785,0.018635952540618242,-0.00920498631613443,-0.038658625361473166,0.03920888036642372,0.019596950805088487,0.026636122315734045,0.015111117096490262,0.047032876367333463,0.03459700177406266
-0.0025157369445740875,0.012828200340451104,0.0006582775271792602,0.003972544014469543,-0.005972529569807583,0.009776746490315758,-0.0028161055004821875,0.009874987329981691,-0.014310870389432937,-0.003584714628210775,0.0039730129590795325,0.011409523098654818,0.010334921186395802,-0.010313449613621434,0.0010858179993020883,0.0014857927990445064,-0.01351347848962128,0.013565893741636928,-0.008848112974158884,-0.0048826678091109365,-0.013433488471747416,-0.003648625254606436,0.0115809984364247,-0.00017787960205707304
0.032786810457350636,0.008836543058139556,0.050000048345526266,0.015826790955522474,0.015450429409614497,0.015905685821821853,0.022027781124794886,0.009778425502041695,0.01767238972966971,0.018886300845601226,-0.0077372233031344955,0.010553218294861184,0.0069558481011341424,0.014916139133353391,0.024764973775239608,0.012240448125588992,0.0034246938345274588,0.0,0.03183422424182075,0.02087244089415895,0.01174734248983509,0.01640537181734776,-0.002601953858645277,0.0072940387046729
0.024826998309002316,0.007299295547890008,-0.004385958565452135,0.014549279139217143,0.029580379130687687,0.028364093664461305,0.01796068787048895,0.006670900046612951,0.03987601351280432,0.019565979775110008,0.042202358966006985,0.0262872369559264,-0.002031808283147626,0.027179516690141653,0.031928180285648686,0.023293767745405248,0.015358343440139982,-0.05353724560295113,0.035912560336412144,0.021284631945897983,0.052259770941537734,0.02426182329714624,0.027076033220481917,0.01607206629184186
0.03531553655244227,-0.0023189558712060237,-0.004405346006727308,0.003839145112497221,0.00578027366779385,0.0013393377889540194,0.009358592916638243,0.001923890359762529,0.0010682243426732435,-0.0005049952984911557,0.019018690370000552,0.0007568303569096617,0.01590774109133848,0.010377518807604466,0.04223892789810008,0.009619724901248516,-0.004201591751574167,-0.02474742695556881,0.011818491972722476,0.0029131611386616226,0.0047845418395638965,0.003533649307215299,0.01832061720299731,0.013043961639737991
