Name,Riskiness R
ARKK,[0.07983239]
ARKW,[0.06362501]
CIBR,[0.08016925]
CQQQ,[0.10863201]
EMQQ,[0.11130853]
FDN,[0.06408565]
FTEC,[0.0573599]
FXL,[0.06552088]
HACK,[0.1152769]
IEUS,[0.09452993]
IGM,[0.0553778]
IGN,[0.09292843]
IGV,[0.05907597]
ISRA,[0.16128338]
IXN,[0.05657755]
IYW,[0.06281213]
JHMT,[0.05928674]
KWEB,[0.12227518]
PNQI,[0.0726113]
PSCT,[0.07646692]
PSI,[0.08484379]
PSJ,[0.05674937]
PTF,[0.10644139]
PXQ,[0.07591564]
QQQ,[0.06191128]
QTEC,[0.06217385]
REW,[9.10285163e+12]
ROBO,[0.06592897]
ROM,[0.12591507]
RYT,[0.05313294]
SCID,[0.15917814]
SKYY,[0.05309845]
SMH,[0.07065388]
SOCL,[0.07859468]
SOXL,[0.22459395]
SOXS,[1.47452102e+13]
SOXX,[0.07467858]
SSG,[8.67470106e+12]
TDIV,[0.06568762]
TECL,[0.16332939]
TECS,[1.12238776e+13]
USD,[0.15276859]
VGT,[0.05791196]
XLK,[0.05291352]
XNTK,[0.06207687]
XSD,[0.0944214]
XSW,[0.05957691]
XT,[0.05472006]
