,Date,FPE,IPFF,PFF,PFXF,PGF,PGX,PSK,SPFF
371,2014-01-06,13.540595000000001,18.637133,27.738046999999998,14.339681,12.764405,10.188001,29.673696999999997,10.22403
372,2014-01-13,13.577658,18.550674,27.906828000000004,14.413444,12.771761,10.188001,29.877896999999997,10.300222
373,2014-01-20,13.570241000000001,18.432762,27.738046999999998,14.288045,12.801791,10.205447999999999,29.775803000000003,10.217103999999999
374,2014-01-27,13.620706,18.283421,27.826113,14.420824,12.846185,10.264650999999999,29.834141,10.230957
375,2014-02-03,13.643018,18.409189,27.760069,14.347059,12.838789,10.27945,29.965398999999998,10.244810000000001
376,2014-02-10,13.761966000000001,18.737658,28.187590000000004,14.672770000000002,12.920183999999999,10.323853,30.330036,10.337182
377,2014-02-17,13.695054999999998,18.477413000000002,28.342508000000002,14.754288,13.061728,10.423132,30.490484000000002,10.358077999999999
378,2014-02-24,13.871960000000001,18.737658,28.460533,14.813568,13.084044,10.452894,30.643612,10.365048
379,2014-03-03,13.961557,18.635136,28.290855,14.798756,13.121235999999998,10.467769,30.74571,10.316289
380,2014-03-10,13.983948999999999,18.665537,28.675707,14.902813,13.136113,10.490094000000001,30.928024,10.429839
381,2014-03-17,14.013815,18.5625,28.831509000000004,15.058982,13.241145000000001,10.596561,30.73842,10.513895
382,2014-03-24,13.976482,18.824047,28.913120000000003,15.140779,13.26358,10.63395,31.235245000000003,10.569933
383,2014-03-31,14.139007999999999,18.800272,28.890863,15.081291,13.338345,10.686296,31.368091999999997,10.50689
384,2014-04-07,14.169041,19.124208,29.079914000000002,15.205581,13.375725,10.708734,31.434532,10.585894
385,2014-04-14,14.221608999999999,19.203894000000002,29.154488,15.302998,13.323383999999999,10.678819,31.471428000000003,10.59998
386,2014-04-21,14.244131,19.243732,29.258871000000003,15.317988,13.420856,10.756084,31.641171000000003,10.571811
387,2014-04-28,14.308779999999999,19.777618,29.415457,15.437898,13.541085,10.87635,31.965933000000003,10.635197999999999
388,2014-05-05,14.376595000000002,20.040606,29.595672999999998,15.502967000000002,13.586172,10.883867,32.024978999999995,10.651053
389,2014-05-12,14.399203,19.968633999999998,29.708047999999998,15.563120000000001,13.563629,10.868833,32.128311,10.665217
390,2014-05-19,14.369062,20.056601,29.633133,15.555601000000001,13.623903,10.932196000000001,32.106173999999996,10.643972999999999
391,2014-05-26,14.48434,19.944641,29.857909999999997,15.570635999999999,13.714529999999998,10.992633999999999,32.371876,10.672299
392,2014-06-02,14.48434,19.792692000000002,29.513253999999996,15.435293,13.654110999999999,10.939753,32.128311,10.551908000000001
393,2014-06-09,14.522160000000001,19.736055,29.634348,15.395622,13.61635,10.909528,32.12093,10.595754
394,2014-06-16,14.635608,20.153236,29.882753000000005,15.599295000000001,13.722429,11.033609,31.980694,10.6812
395,2014-06-23,14.537281,20.257532,30.040819,15.667186,13.783145000000001,11.094361,32.556835,10.731045
396,2014-06-30,14.615960999999999,20.393917000000002,29.852633,15.508782,13.790737,11.086768,32.474734999999995,10.688323
397,2014-07-07,14.638804,20.134506,30.186764,15.720244000000001,13.866631,11.132327,32.7285,10.782878
398,2014-07-14,14.615960999999999,20.206928,30.141388,15.735469,13.77556,11.041203,32.594158,10.761399
399,2014-07-21,14.608360000000001,20.078169,30.156516999999997,15.773512,13.820719,11.119471,32.713589,10.761399
400,2014-07-28,14.535004,19.909167999999998,29.687675,15.39306,13.691053,10.974467,32.265759,10.625359
401,2014-08-04,14.504467000000002,19.795085999999998,29.939718,15.526975,13.736815,11.043154,32.452354,10.734556
402,2014-08-11,14.664784,19.875816,30.220884,15.740611999999999,13.80546,11.104206,32.833,10.820950999999999
403,2014-08-18,14.657148000000001,19.770868,30.296871000000003,15.794025,13.92029,11.175486,32.877773,10.820950999999999
404,2014-08-25,14.757632000000001,19.875816,30.42605,15.900839999999999,13.989279999999999,11.236846,33.101692,10.856949
405,2014-09-01,14.65792,19.770868,29.977713,15.694831,13.828315,11.106454,32.63895,10.705759
406,2014-09-08,14.619565,19.511644,29.930525,15.609785999999998,13.720992,11.022083,32.444881,10.721217
407,2014-09-15,14.665585,19.705872,30.151954999999997,15.678720000000002,13.75932,11.022083,32.347862,10.786366000000001
408,2014-09-22,14.581218,19.317419,30.098505,15.609785999999998,13.813442000000002,11.102264,32.659447,10.757413
409,2014-09-29,14.637534,18.864225,29.991590000000002,15.548507999999998,13.882782999999998,11.125392999999999,32.734882,10.685019
410,2014-10-06,14.652966000000001,19.138948000000003,30.082771,15.582193,13.867370000000001,11.125392999999999,32.817840999999994,10.686392
411,2014-10-13,14.598951000000001,19.106499,30.228556,15.589906,13.844259,11.117687,32.998855999999996,10.693674
412,2014-10-20,14.676112,19.082151,30.420362,15.782853,13.991062,11.266264,33.134632,10.773748
413,2014-10-27,14.77719,19.195745000000002,30.497086,15.890899,14.053002,11.312753,33.323196,10.795588
414,2014-11-03,14.800429999999999,19.04159,30.474071999999996,15.983514000000001,14.107198,11.359247,33.398617,10.751913
415,2014-11-10,14.784944,19.285211999999998,30.727584999999998,16.022482,14.122689000000001,11.351495,33.549465000000005,10.819377000000001
416,2014-11-17,14.753964999999999,19.350279,30.766119,16.107628,14.192567000000002,11.392071000000001,33.617352000000004,10.812058
417,2014-11-24,14.858808999999999,19.000538,30.874048,16.154064,14.223687,11.454359,33.790817,10.834017
418,2014-12-01,14.796570000000001,18.707718,30.37298,15.991518,14.122534,11.345345,33.270396999999996,10.687614
419,2014-12-08,14.749895,18.532328,30.441166,15.905546,14.130315,11.376497,33.323196,10.651825
420,2014-12-15,14.742111999999999,18.263153,30.611535999999997,16.06864,14.07585,11.345345,32.697159,10.673913
421,2014-12-22,14.578745000000001,17.985813,30.348227,16.076403,14.175426000000002,11.41009,33.408649,10.71808
422,2014-12-29,14.847732999999998,18.207678,30.969852000000003,16.076403,14.363086,11.543128999999999,33.925957000000004,10.747527
423,2015-01-05,14.902814999999999,17.667814,31.016762,16.276041,14.370895999999998,11.566607000000001,33.995438,10.82087
424,2015-01-12,14.887073999999998,17.692366,31.016762,16.307357999999997,14.308347,11.52748,34.118973,10.806068
425,2015-01-19,14.918547,17.029814000000002,31.134045,16.448271,14.431436999999999,11.624314,34.265675,10.835676
426,2015-01-26,15.015479999999998,16.211857000000002,31.243503999999998,16.409122,14.533560999999999,11.68723,34.605391999999995,10.843072
427,2015-02-02,15.0076,16.694452,31.102767999999998,16.307357999999997,14.494279,11.671502,34.389202000000004,10.791264
428,2015-02-09,15.118001999999999,17.188677,31.422615000000004,16.48291,14.494279,11.671502,34.566792,10.949142
429,2015-02-16,14.991819,17.123007,31.296921,16.459364,14.467773000000001,11.674114,34.381493,10.934258
430,2015-02-23,15.189447,17.090172,31.548310999999998,16.506454,14.594066,11.753150999999999,34.667168,10.941697
431,2015-03-02,15.149867,16.761833,31.186951,16.176798,14.530923000000001,11.689921,34.450974,10.859823
432,2015-03-09,15.181532999999998,16.521082,31.351072,16.136501000000003,14.483562,11.658301,34.566792,10.891171
433,2015-03-16,15.229018,16.743446,31.595627,16.356901,14.686348,11.8029,34.566792,10.936083
434,2015-03-23,15.173611,16.899929,31.619307,16.254566,14.702207000000001,11.834673,34.911762,10.973512
435,2015-03-30,15.340292999999999,16.438717,31.532521999999997,16.262435999999997,14.757720999999998,11.810842999999998,34.935123,10.91363
436,2015-04-06,15.364170999999999,16.501965,31.711109000000004,16.436357,14.76565,11.866441,35.036339,10.997931
437,2015-04-13,15.348251000000001,16.692118,31.631884000000003,16.388788,14.694282000000001,11.787017,34.981834,10.990407000000001
438,2015-04-20,15.332331,16.857471,31.734879,16.531509,14.770353,11.861078,34.981834,11.035571000000001
439,2015-04-27,15.332273,17.940514,31.441702000000003,16.452213,14.674755,11.797226,34.701541999999996,10.975349000000001
440,2015-05-04,15.292314999999999,17.925121,31.499664000000003,16.452122,14.60305,11.74135,34.491329,10.900988
441,2015-05-11,15.348251000000001,18.290094,31.706642,16.619028,14.611018,11.733365,34.670406,11.029681
442,2015-05-18,15.300312,17.692877,31.730515999999998,16.587234,14.746767000000002,11.816181,34.802757,10.976693
443,2015-05-25,15.395617000000001,17.38596,31.642952,16.563395,14.730749,11.816181,34.685963,10.953981
444,2015-06-01,15.331443,17.128823999999998,31.420053000000003,16.388542,14.666712,11.76805,34.569179999999996,10.840427
445,2015-06-08,15.283295,17.371832,31.435837,16.354479,14.626675,11.743985,34.382328,10.849295
446,2015-06-15,15.235165,17.155725,31.379864,16.346498,14.530607,11.663765,33.922958,10.841681
447,2015-06-22,15.227139000000001,16.623762,31.435837,16.266756,14.626207,11.722956,34.432743,10.834069
448,2015-06-29,15.277817,16.357779999999998,31.267895000000003,16.02755,14.658385,11.731017,34.385387,10.727476
449,2015-07-06,15.318148999999998,15.404379,31.389560999999997,16.127245000000002,14.682523999999999,11.739081,34.393271999999996,10.721558
450,2015-07-13,15.423013000000001,15.479320000000001,31.735034999999996,16.311968,14.746882999999999,11.835833000000001,34.930054,10.805796
451,2015-07-20,15.390745,15.304456,31.598463,16.062994,14.801860000000001,11.895849,34.866901,10.721558
452,2015-07-27,15.467507000000001,15.112945000000002,31.751112,16.231655,14.850369,11.912052000000001,34.866901,10.775165
453,2015-08-03,15.443217,15.062987,31.574352,16.215593,14.858451,11.928257,34.961632,10.675605000000001
454,2015-08-10,15.443217,15.038583,31.819643,16.360544,14.842288,11.903948,35.048458000000004,10.753978
455,2015-08-17,15.321810999999999,14.58743,31.488692999999998,16.191381,14.831457,11.890414999999999,34.914260999999996,10.630722
456,2015-08-24,15.390154,14.286660999999999,31.561334999999996,16.014158,14.823339,11.906703,34.851116,10.599910000000001
457,2015-08-31,15.349503,14.520594000000001,31.367617,15.909442000000002,14.815218,11.89856,34.882687,10.507468
458,2015-09-07,15.390154,14.747987,31.499115000000003,15.976052,14.839583,11.89856,34.859004999999996,10.593957000000001
459,2015-09-14,15.406414000000002,14.773152,31.507227,16.032621,14.798964999999999,11.85784,34.472202,10.586208000000001
460,2015-09-21,15.341377,13.867135000000001,31.539679,15.919481,14.933301,11.973969,35.183212,10.508707000000001
461,2015-09-28,15.374001000000002,13.548347,31.166708,15.563928,14.843539999999999,11.908493,34.943226,10.376965
462,2015-10-05,15.439492000000001,13.897904999999998,31.590427000000002,16.10099,14.974098000000001,11.998526,35.287205,10.581415
463,2015-10-12,15.496791,13.822053,31.834746999999997,16.166338,15.006742000000001,12.031259,35.447205,10.597006
464,2015-10-19,15.496791,14.361448000000001,31.883608000000002,16.231695000000002,15.185235,12.163041999999999,35.711201,10.597006
465,2015-10-26,15.636257999999998,14.353024,31.973179,16.133665,15.209832,12.17949,35.799202,10.519032000000001
466,2015-11-02,15.644476999999998,14.648006,31.753297999999997,15.953951000000002,15.234435000000001,12.171267,35.7672,10.417661
467,2015-11-09,15.685583,14.476619,31.965836,15.910007,15.218036999999999,12.163041999999999,35.879191999999996,10.442538
468,2015-11-16,15.578712,14.3581,31.982174,15.9182,15.298454000000001,12.222054,35.895191,10.481764
469,2015-11-23,15.721157999999999,13.994067999999999,32.260139,16.000126,15.4138,12.304694,36.175194,10.536686
470,2015-11-30,15.729439000000001,13.596173,31.900436,15.746154999999998,15.380839000000002,12.2799,36.047203,10.395462
471,2015-12-07,15.621870999999999,13.093836999999999,31.588127000000004,15.594117,15.273742000000002,12.188998,35.791203,10.286092
472,2015-12-14,15.572222,13.289519,31.547089,15.651665,15.20784,12.122888,35.079215999999995,10.230832000000001
473,2015-12-21,15.60532,13.476698,31.744102,15.832512,15.409773999999999,12.283113,35.993092,10.404508
474,2015-12-28,15.748397,13.873849,32.154995,15.742085999999999,15.591939000000002,12.415994,36.425079,10.380824
475,2016-01-04,15.731766,12.881631,32.146729,15.950582999999998,15.608505,12.440909,36.482124,10.411
476,2016-01-11,15.665288,11.785872,31.633578999999997,15.585804000000001,15.351810999999998,12.241591,36.131657000000004,10.180705
477,2016-01-18,15.499077999999999,12.286294,31.625282000000002,15.851095,15.392496,12.300799000000001,36.156109,10.220413
478,2016-01-25,15.682714,12.415714999999999,31.840487,15.958874,15.533937,12.367558,36.368015,10.291883
479,2016-02-01,15.523786999999999,12.622786999999999,31.352146,15.917418,15.375860000000001,12.267416,36.139804999999996,10.148937
480,2016-02-08,14.946670000000001,12.206634,30.406222999999997,15.448896,14.710235999999998,11.791742999999999,35.153584,9.826522
481,2016-02-15,15.331420000000001,12.362794000000001,31.487121999999996,15.856546,15.344660000000001,12.246179,36.253906,10.130106
482,2016-02-22,15.389967,12.154578,31.769806,16.222597,15.445004999999998,12.313283,36.44138,10.273909
483,2016-02-29,15.554194,12.623063,31.786444,16.380663000000002,15.486818,12.338446000000001,36.498432,10.353798
484,2016-03-07,15.654917000000001,13.101154,32.243202000000004,16.589075,15.553717,12.413936,36.694041999999996,10.512823
485,2016-03-14,15.738860999999998,13.616119,32.310081,16.614119,15.536994,12.405545,36.44138,10.544974
486,2016-03-21,15.604553,13.764503,32.393639,16.63917,15.689262,12.508969,36.892578,10.528899000000001
487,2016-03-28,15.665065,13.825598999999999,32.251568,16.68091,15.697672,12.433105,36.802113,10.536934
488,2016-04-04,15.791741,14.610638,32.318615,16.780823,15.65565,12.483678,36.777431,10.582574000000001
489,2016-04-11,15.833966,14.628182,32.553787,16.940323,15.680864999999999,12.483678,37.032379,10.728098
490,2016-04-18,15.884626999999998,14.847563000000001,32.780547999999996,17.015879,15.851479999999999,12.621474000000001,37.172188,10.873615
491,2016-04-25,16.045851000000003,15.224897,32.906528,17.108213,15.893704000000001,12.689236,37.23798,10.93829
492,2016-05-02,16.020391,14.707164,32.73856,17.091423000000002,15.97815,12.757002,37.460018,10.857449
493,2016-05-09,16.113737,14.473973,33.102299,17.211842,15.944370000000001,12.723124,37.624516,10.940324
494,2016-05-16,16.054342000000002,14.359798000000001,33.051659,17.102314,16.048044,12.800756,37.657406,10.907814
495,2016-05-23,16.277395000000002,14.509108,33.338558,17.262388,16.124423999999998,12.851825999999999,37.747864,10.997214
496,2016-05-30,16.302984,14.667197,33.482018,17.312936999999998,16.209284,12.928426,37.986351,11.054115
497,2016-06-06,16.320051,14.820785,33.462814,17.319807,16.124423999999998,12.885869999999999,37.821884000000004,11.056462
498,2016-06-13,16.294462,13.544647,33.462814,17.387432,16.081989,12.834805000000001,37.460018,10.991088000000001
499,2016-06-20,16.294462,13.544647,33.454338,17.370527,16.189928,12.889884,38.135426,10.958401
500,2016-06-27,16.309910000000002,13.808674,33.742519,17.514225,16.326332,13.035292,38.360584,11.072811
501,2016-07-04,16.472748,13.439032999999998,33.657757000000004,17.683407,16.411591,13.078058,38.502354,11.107682
502,2016-07-11,16.618454,13.90887,34.111732,17.811113,16.428639999999998,13.035292,38.63578,11.230916
503,2016-07-18,16.618454,14.182285999999998,34.111732,17.913276999999997,16.495026,13.138126000000002,39.361298,11.26378
504,2016-07-25,16.81044,14.252842000000001,34.28199,17.964369,16.59779,13.20687,38.727512,11.354155
505,2016-08-01,16.836245,14.341039000000002,34.162796,17.819623999999997,16.623482,13.232643,38.777534,11.255567999999998
506,2016-08-08,16.879265,14.767520000000001,34.323959,17.886629,16.657745000000002,13.241239000000002,38.660789,11.331446000000001
507,2016-08-15,16.913677,14.989388,34.195698,17.852465,16.520712,13.146720000000002,38.502354,11.306663
508,2016-08-22,16.870659,14.847391,34.289761,17.843922,16.636167999999998,13.24124,38.710831,11.306663
509,2016-08-29,17.02149,14.65215,34.170052,17.792675,16.704985,13.301661,38.785880999999996,11.248852000000001
510,2016-09-05,16.891754000000002,14.464991,33.947105,17.647454999999997,16.464126999999998,13.163551000000002,38.28553,11.242144
511,2016-09-12,16.900406,14.143744,33.79253,17.604753,16.240477,13.025443,37.718464000000004,11.150807
512,2016-09-19,16.934995999999998,14.286522,34.20475,17.852465,16.563323999999998,13.25097,38.70945,11.267050999999999
513,2016-09-26,16.994766000000002,14.456067000000001,33.921349,17.724339,16.459644,13.120885999999999,38.447379999999995,11.175719
514,2016-10-03,16.968691,13.893888,33.637939,17.442460999999998,16.407804000000002,13.0862,38.388214000000005,11.100991
515,2016-10-10,16.92522,14.251576000000002,33.522907000000004,17.498194,16.191795000000003,12.947448,38.050067999999996,10.99415
516,2016-10-17,16.959993,14.206732999999998,33.945484,17.601376000000002,16.446745,13.1286,38.379753,11.085980000000001
517,2016-10-24,17.057579,14.108077999999999,33.652275,17.352018,16.351269,13.085044,38.109234,11.052586
518,2016-10-31,16.926641,14.108077999999999,32.893322,17.025270000000003,16.20373,12.902099,37.678096999999994,10.710325
519,2016-11-07,16.664753,14.174805,32.352055,16.583052,15.682986999999999,12.501355,36.09726,10.685623
520,2016-11-14,16.647291,13.742258999999999,32.196090999999996,16.608936,15.561479,12.388102,36.156428999999996,10.710807
521,2016-11-21,16.542536,13.904461999999999,32.637962,16.781502,15.84467,12.572519999999999,36.604477,10.819930000000001
522,2016-11-28,16.513269,14.120732,32.07481,16.574425,15.644107,12.414927,35.945095,10.710807
523,2016-12-05,16.583460000000002,14.182917999999999,32.327084,16.755857000000002,15.644107,12.423680000000001,36.046528,10.83902
524,2016-12-12,16.644878,14.327731,32.318375,16.721186,15.504589000000001,12.309865,35.07436,10.830575999999999
525,2016-12-19,16.662426,14.101457,32.518623,16.920548999999998,15.782764000000002,12.540965,36.383457,10.931875
526,2016-12-26,16.750467,14.294312,32.573299,16.738522,15.747691,12.523366000000001,36.167931,10.80525
527,2017-01-02,16.865130999999998,14.830120999999998,33.177315,17.138672,16.028275,12.76978,36.995594,11.041244
528,2017-01-09,16.926876,14.875531,33.361156,17.217285,16.072111,12.804986,37.331841,11.049743
529,2017-01-16,16.89159,14.811957999999999,33.046013,17.086257999999997,16.004726,12.760408,36.840412,10.981745
530,2017-01-23,17.038572,15.193382000000001,33.238597999999996,17.208553,16.136851999999998,12.85768,37.193901000000004,11.06674
531,2017-01-30,17.153761,15.40226,33.404922,17.339581,16.242552,12.937267,37.599106,11.143238
532,2017-02-06,17.251219,15.49441,33.837173,17.540685999999997,16.365864000000002,13.043383,37.780178,11.308156
533,2017-02-13,17.322105,15.685920000000001,33.872368,17.496857000000002,16.321831,12.963796,37.788792,11.291063000000001
534,2017-02-20,17.304385999999997,15.777113,34.083515000000006,17.619583,16.483504999999997,13.132107999999999,37.995708,11.316702000000001
535,2017-02-27,17.402214,15.266415,33.757996,17.479326,16.448109,13.096567,37.831902,11.120115
536,2017-03-06,17.259863,15.259132000000001,33.509857000000004,17.331678,16.218073,12.927752,37.46117,11.053221
537,2017-03-13,17.339937,15.561389000000002,34.00499,17.543043,16.395029,13.052143,37.650845000000004,11.225119
538,2017-03-20,17.357733,15.607183,34.00499,17.58708,16.520132,13.158884,38.170525,11.164953
539,2017-03-27,17.463998999999998,15.872795000000002,34.217205,17.675148,16.582342,13.230303,38.248821,11.242308999999999
540,2017-04-03,17.544525,15.845315,34.226036,17.666335999999998,16.733414,13.364214000000002,39.31245,11.199333
541,2017-04-10,17.56241,16.041117,34.404678000000004,17.723936,16.680092000000002,13.28387,39.374404999999996,11.237123
542,2017-04-17,17.553469,15.792776000000002,34.591274,17.812645,16.814478,13.400089000000001,39.516048,11.202546
543,2017-04-24,17.704153,15.673202999999999,34.662361,17.892487,16.850176,13.40906,39.578018,11.245768
544,2017-05-01,17.776009,15.452452,34.573513,17.777164000000003,16.948353,13.444935999999998,39.639984000000005,11.150681
545,2017-05-08,17.829908,15.521914,34.720131,17.838188,16.975126,13.507724,39.79932,11.144922
546,2017-05-15,17.820925,15.623486999999999,34.595146,17.811481,16.868023,13.418029999999998,39.755058,11.13623
547,2017-05-22,17.829908,15.651187,34.889771,17.962801000000002,17.067455,13.571708,40.002914000000004,11.179697
548,2017-05-29,17.938971,15.521914,34.800491,17.882689000000003,17.094347,13.598742000000001,40.14455,11.11015
549,2017-06-05,17.938971,15.67905,34.792164,17.962841,17.040564,13.571708,40.047184,11.139828999999999
550,2017-06-12,18.020184,16.160912,34.962589,18.043312,17.031597,13.53566,39.613422,11.227267999999999
551,2017-06-19,17.993113,16.114578,35.115066999999996,18.043312,17.161093,13.671997,40.332256,11.236013999999999
552,2017-06-26,18.149651000000002,16.587175,35.132999,18.034374,17.197104,13.68105,40.350208,11.227267999999999
553,2017-07-03,18.195,16.587175,34.989487,17.953903,17.206112,13.726320999999999,40.55658,11.157318
554,2017-07-10,18.213144,17.009295,35.194728999999995,18.095499,17.134083,13.662942000000001,40.493767,11.27476
555,2017-07-17,18.213144,17.120832,35.410976,18.203373000000003,17.255067999999998,13.763746,40.628357,11.362705
556,2017-07-24,18.364042,17.362494,35.383942,18.21236,17.227938,13.754648999999999,40.601428999999996,11.371502
557,2017-07-31,18.391351999999998,17.083648999999998,35.239773,18.113476000000002,17.300285000000002,13.781941,40.601428999999996,11.257172
558,2017-08-07,18.218367,16.569532000000002,34.964943,18.051903,17.092279,13.645487,40.260475,11.180492
559,2017-08-14,18.345831,16.858419,35.091675,18.106119,17.110367,13.672776,40.457863,11.18934
560,2017-08-21,18.24568,17.110043,35.164078,18.178392000000002,17.204481,13.727445999999999,40.448898,11.215874000000001
561,2017-08-28,18.382469,17.249823000000003,35.145984999999996,18.196465,17.304398000000003,13.80056,40.637329,11.207025999999999
562,2017-09-04,18.345905,17.670696,35.242354999999996,18.176306,17.249895000000002,13.727445999999999,40.502734999999994,11.245814
563,2017-09-11,18.400745,17.698729,35.37875,18.230747,17.286234,13.818837,40.125881,11.281402
564,2017-09-18,18.318478,17.362322,35.269634,18.212603,17.204481,13.754862,40.646236,11.281402
565,2017-09-25,18.450321,17.334288,35.287815,18.221676000000002,17.309042,13.801393,40.646236,11.281402
566,2017-10-02,18.422754,17.474459,34.833214,18.003885,17.172179999999997,13.718748999999999,40.391628000000004,11.13905
567,2017-10-09,18.514639000000003,17.723028,35.210182,18.23263,17.272547,13.810575,40.673522999999996,11.240236999999999
568,2017-10-16,18.487072,17.582520000000002,35.246719,18.27828,17.309042,13.828939000000002,40.637142,11.168641000000001
569,2017-10-23,18.570763,17.264029999999998,35.173649,18.24176,17.208675,13.755479000000001,40.646236,11.061252
570,2017-10-30,18.607668,17.432646,34.981838,18.132202,17.31271,13.812331,40.5644,10.998606
571,2017-11-06,18.506186,17.572032999999998,35.055332,18.101391,17.248556,13.7662,40.400723,11.100595
572,2017-11-13,18.515409,17.459332999999997,35.229735999999995,18.202211,17.431856,13.858464999999999,40.691696,11.046579
573,2017-11-20,18.506186,17.694126,35.468384,18.284698000000002,17.441017000000002,13.876918,40.991772,11.091592
574,2017-11-27,18.578229999999998,17.572032999999998,35.303165,18.202211,17.509182,13.912223000000001,40.873562,11.046579
575,2017-12-04,18.615313,17.185357999999997,35.553635,18.339825,17.573622,13.967832999999999,41.000858,11.122386
576,2017-12-11,18.615313,17.081772,35.406036,18.312193,17.490772,13.921492,40.191578,11.095213000000001
577,2017-12-18,18.541145,17.307772,35.156944,18.247711,17.398716,13.847342000000001,40.768639,11.058986
578,2017-12-25,18.550413,17.605524,35.211135999999996,18.109543,17.451925,13.835832,40.667065,11.0137
579,2018-01-01,18.550413,17.926482999999998,35.118652000000004,18.130207000000002,17.331694,13.789278,40.353103999999995,11.13531
580,2018-01-08,18.587492,17.850964,35.257374,18.17651,17.350193,13.798588,40.362339,11.153533
581,2018-01-15,18.541145,18.086966,35.100155,18.019098,17.248461,13.696169,40.029907,11.117083000000001
582,2018-01-22,18.457712,18.322966,35.053917,17.99132,17.137482000000002,13.575129,39.854462,11.13531
583,2018-01-29,18.344374,18.238007999999997,34.193745,17.546864000000003,16.996592,13.385616,38.949515999999996,10.95306
584,2018-02-05,18.232634,17.522121,34.245544,17.487787,17.071215,13.423035,39.271889,10.770812
585,2018-02-12,18.362999,17.796499,34.468647,17.664524,17.10853,13.479154999999999,39.448170000000005,10.920053999999999
586,2018-02-19,18.297815,17.616739000000003,34.673157,17.804056,17.201817000000002,13.544634,39.847095,10.95673
587,2018-02-26,18.428445999999997,17.276135999999997,34.645275,17.757547,17.389614,13.703794,39.939873,10.984237
588,2018-03-05,18.493896,17.050793,35.075607,17.953369,17.473932,13.788383999999999,40.405083000000005,10.993404
589,2018-03-12,18.428445999999997,16.908466,35.178318,18.018789,17.530153,13.816582999999998,40.554210999999995,11.080184
590,2018-03-19,18.22275,17.050793,34.954197,17.803835,17.324028,13.656797000000001,40.358486,10.997152999999999
591,2018-03-26,18.286879000000003,17.155165,35.075607,17.962715,17.462372,13.787306,40.498290999999995,10.969475
592,2018-04-02,18.343266,17.145678,34.739407,17.813181,17.387068,13.711761,40.041588,10.84954
593,2018-04-09,18.390251,17.341715,34.86549,17.909126,17.349411,13.664542,40.17992,10.973476
594,2018-04-16,18.315071,17.417862,34.978043,17.956132999999998,17.349411,13.692873,40.19865,11.001329
595,2018-04-23,18.325960000000002,17.151358,34.799824,18.003138,17.23645,13.551225,39.992641,10.98276
596,2018-04-30,18.278779999999998,17.141844,34.696644,17.946732,17.325766,13.672947,39.945827,10.871355
597,2018-05-07,18.288211999999998,17.381552,34.931644,18.081547,17.316311,13.72039,40.246258000000005,10.982984
598,2018-05-14,18.269342,17.276497,34.837391,17.958803,17.297394,13.672947,40.123965999999996,10.992322999999999
599,2018-05-21,18.156101,17.018642,35.025906,18.06267,17.316311,13.691923000000001,40.39679,11.029678
600,2018-05-28,18.139479,16.96134,35.054173,18.109875,17.500713,13.822613,40.490868,11.104394000000001
601,2018-06-04,18.272234,17.069473000000002,35.540896999999994,18.340435,17.614729,13.956073000000002,41.048332,11.085714999999999
602,2018-06-11,18.319643,16.791532999999998,35.607231,18.397366,17.595724,13.908407999999998,41.02943,11.158927
603,2018-06-18,18.082588,16.60943,35.597752,18.501732,17.462713,13.841679000000001,40.916012,11.158927
604,2018-06-25,18.168482,16.676519,35.730408000000004,18.587122,17.614809,13.943843,41.08614,11.205892
605,2018-07-02,18.282866000000002,16.666937,36.005179999999996,18.691496,17.834278,14.125801000000001,41.398037,11.299821000000001
606,2018-07-09,18.330528,16.809872,35.876095,18.785877,17.700689,14.020457,41.25705,11.316717
607,2018-07-16,18.225676,16.829121,35.942768,18.776321,17.548014000000002,14.010879999999998,41.21907,11.316717
608,2018-07-23,18.317169,17.050426,35.809425,18.585214999999998,17.490759,13.85765,40.953205,11.260039
609,2018-07-30,18.412872,17.01194,35.685615999999996,18.585214999999998,17.588274,13.923318,40.753803000000005,11.241147999999999
610,2018-08-06,18.403299,16.888998,35.729092,18.630116,17.549934,13.894451,40.82906,11.276817999999999
611,2018-08-13,18.432011,16.946968,35.939609999999995,18.726048000000002,17.664951000000002,13.981051,41.038933,11.333817999999999
612,2018-08-20,18.403299,17.033922,36.130978000000006,18.869946,17.664951000000002,14.009917000000002,41.325111,11.419323
613,2018-08-27,18.560926000000002,17.062912,36.303211,18.994657999999998,17.799723,14.132819,41.544518,11.466824
614,2018-09-03,18.445520000000002,16.724741,35.499451,18.687673999999998,17.578314000000002,13.968482,40.82906,11.257816
615,2018-09-10,18.378201999999998,17.087164,35.881363,18.867592000000002,17.626445999999998,14.036152,41.170753000000005,11.379519
616,2018-09-17,18.500470999999997,17.184196,35.698792,18.752075,17.549431,13.939485000000001,40.940758,11.417736999999999
617,2018-09-24,18.461807,17.164791,35.679565000000004,18.694319,17.510925,13.842815,40.854507,11.379519
618,2018-10-01,18.326483,17.077465,34.64175,18.164867,17.191673,13.557806,39.47448,11.121546
619,2018-10-08,18.22016,16.855926999999998,34.597721,18.155932999999997,17.172337,13.518958,39.612404,11.089742999999999
620,2018-10-15,18.20083,16.631834,34.945145000000004,18.20435,17.307703,13.645213,39.920521,11.147402
621,2018-10-22,18.094503,16.475941,34.838989,18.107517,17.230349,13.567517,39.997555,11.003256
622,2018-10-29,18.250172,16.251842,34.636322,18.001001000000002,17.297989,13.622767999999999,39.766464,11.003256
