Name,Riskiness R
Alternatives ETF List (35),[0.02478074]
Broad Asia ETF List (44),[0.15307627]
Commodity ETF List (125),[0.1571]
Consumer Discretionary Equity ETF List (31),[0.07597015]
Consumer Staples Equity ETF List (26),[0.05971228]
Crude Oil ETF List (22),[0.13773734]
Currency ETF List (36),[0.11753915]
Developed Asia Pacific ETF List (108),[0.08381099]
Developed Markets ETF List 1 (100),[0.07118907]
Developed Markets ETF List 2 (100),[0.08032745]
Developed Markets ETF List 3 (93),[0.10834002]
Emerging Asia Pacific ETF List (114),[0.12795295]
Emerging Markets ETF List (79),[0.40331229]
Energy Equity ETF List (80),[0.05202197]
Financials Equity ETF List (51),[0.05807025]
Global ETF List (72),[0.10952565]
Gold ETF List (17),[0.82150336]
Healthcare Equity ETF List (49),[0.0636911]
Industrials Equity ETF List (37),[0.08126031]
Investment Grade Corporate ETF List (50),[0.00389272]
Junk ETF List (43),[0.01512404]
Materials Equity ETF List (62),[0.08274554]
Municipal Bond ETF List (29),[0.01194194]
Preferred Stock ETF List (12),[0.02284282]
Real Estate ETF List (48),[0.09491413]
Target Maturity Date Corporate Bond ETF List (24),[0.01027139]
Technology Equity ETF List (75),[0.07703356]
Telecom Equity ETF List (10),[0.09297848]
Total Bond Market ETF List (82),[0.00193231]
Treasuries ETF List (51),[0.00920833]
Utilities Equity ETF List (24),[0.06634106]
Volatility ETF List (18),[2.68836016e+12]
