Name,Riskiness R
ARKG,[0.323549]
BBH,[0.3417983]
BIB,[1.09039891]
BIS,[1134.39088038]
CURE,[0.44355145]
FBT,[0.3375984]
FHLC,[0.12607173]
FXH,[0.21951499]
IBB,[0.48828751]
IHE,[0.55838611]
IHF,[0.10835941]
IHI,[0.05738773]
IXJ,[0.15975888]
IYH,[0.13086954]
PBE,[1.15574184]
PJP,[4.35570539]
PPH,[5.05730002e+11]
PSCH,[0.10562191]
PTH,[0.28823878]
RXD,[2.60361194e+12]
RXL,[0.28633178]
RYH,[0.11519693]
VHT,[0.1298243]
XBI,[0.2988001]
XHE,[0.08193905]
XHS,[0.24642246]
XLV,[0.12225152]
XPH,[1.00636457e+11]
