Name,Riskiness R
CHIM,[0.17353164]
COPX,[0.30108959]
CROP,[0.0779192]
CUT,[0.08208515]
DUST,[5.1822137e+13]
FLM,[0.12698472]
FMAT,[0.08476314]
FTAG,[1.64969238e+12]
FTRI,[0.56283438]
FXZ,[0.08306885]
GDX,[0.28151797]
GDXJ,[0.30195287]
GDXS,[7.3502019e+12]
GDXX,[0.6204931]
GNR,[0.11014129]
GOEX,[0.32561214]
GRES,[0.09391121]
GUNR,[0.10208132]
HAP,[0.1033347]
HOML,[0.32690321]
IGE,[0.18915053]
ITB,[0.13103495]
IYM,[0.091091]
JDST,[7.62639189e+13]
JNUG,[1.12821237]
LIT,[0.09948136]
MOO,[0.08267374]
MXI,[0.09321707]
NUGT,[1.05688143]
PAGG,[0.28055411]
PICK,[0.20513682]
PKB,[0.14771755]
PSAU,[0.28062595]
PSCM,[0.1289406]
PYZ,[0.1131975]
REMX,[0.19510856]
RING,[0.29667967]
RTM,[0.09337931]
SBM,[5.0656315e+12]
SGDJ,[0.40194376]
SGDM,[0.33050341]
SIL,[0.31894169]
SILJ,[0.27677721]
SLVP,[0.25902846]
SLX,[0.17217078]
SMN,[1.03161944e+13]
SOIL,[0.37056935]
URA,[1.34278853]
UYM,[0.18788812]
VAW,[0.08905547]
VEGI,[0.09936909]
WOOD,[0.06556799]
XHB,[0.29338779]
XLB,[0.09003773]
XME,[0.18882758]
