Name,Riskiness R
BIL,[6.64071768e+11]
DFVL,[6.75609192e+11]
DFVS,[4.68461917e+12]
DLBL,[3.51716329e+11]
DLBS,[3.11697273e+12]
DTUL,[1.34367675e+12]
DTUS,[4.64811283e+12]
DTYL,[6.37858734e+11]
DTYS,[1.52276675e+12]
EDV,[1.70122644e+12]
FLAT,[1.04566277e+12]
GOVT,[2.12919137e+12]
IEF,[8.53807507e+11]
IEI,[2.37467302e+12]
ITE,[2.12808847e+12]
PLW,[9.05972194e+11]
PST,[4.37735973e+12]
SCHO,[3.00503665e+12]
SCHR,[2.93792881e+12]
SHV,[1.15943262e+12]
SHY,[1.75989819e+12]
SPTL,[1.42576506e+12]
SPTS,[1.80785526e+12]
STPP,[6.99877935e+12]
TAPR,[3.23703134e+12]
TBF,[3.4942623e+12]
TBT,[6.53509849e+12]
TBX,[3.93518953e+12]
TLH,[2.73692024e+12]
TLT,[8.90950016e+11]
TMF,[2.38494022]
TMV,[7.53982604e+12]
TTT,[2.82263294e+12]
TUZ,[2.6042129e+12]
TYBS,[5.92517214e+12]
TYD,[2.73961194e+11]
TYNS,[1.64462761e+12]
TYO,[1.58958445e+12]
UBT,[2.3445918e+11]
UST,[7.1769795e+11]
VGIT,[1.96830551e+12]
VGLT,[1.64541534e+12]
VGSH,[1.37211789e+12]
ZROZ,[5.32085224e+11]
