Name,Riskiness R
BZF,[3.33016671e+10]
CEW,[1.65501864e+12]
CNY,[6.17043917e+12]
CROC,[5.36777355e+12]
CYB,[2.85017165e+12]
DBV,[6.61019866e+12]
DRR,[2.32613016e+12]
EUFX,[6.36962052e+12]
EUO,[6.12834106e+12]
FXA,[2.78787359e+12]
FXB,[1.64048202e+13]
FXC,[6.66071413e+12]
FXCH,[1.65680845e+12]
FXE,[1.91301967e+12]
FXF,[2.24959338e+12]
FXS,[3.50032331e+12]
FXSG,[233027.48795275]
FXY,[2.53787062e+12]
INR,[7.75178818e+11]
UDN,[3.88290305e+12]
ULE,[1.36107215e+12]
URR,[5.44913788e+11]
USDU,[3.33931914e+12]
UUP,[6.80128218e+12]
YCL,[2.47205298e+12]
YCS,[1.09895322e+13]
