Name,Riskiness R
BDCL,[5.03946098e+11]
BDCS,[9.38454101e+11]
BIZD,[2.50804041e+12]
CHIX,[6.07058059]
EUFN,[3.64008396e+12]
FAS,[0.55720098]
FAZ,[6.14338892e+12]
FINU,[0.48610085]
FINZ,[9.94804352e+12]
FNCL,[2.23786524]
FXO,[3.4851175e+11]
IAI,[2.2184395]
IAK,[0.80808262]
IAT,[1.23712547]
IXG,[9.39118865e+11]
IYF,[1.96143313e+11]
IYG,[1.4571429e+11]
KBE,[4.2742976]
KBWB,[6.30334201]
KBWD,[2.49283638e+11]
KBWP,[0.11295516]
KBWR,[0.47485163]
KCE,[9.95367906e+11]
KIE,[0.32650682]
KRE,[0.7745221]
PEX,[8.76179739e+11]
PFI,[1.81132394e+12]
PHDG,[2.77122126e+12]
PSCF,[0.71322022]
PSP,[4.7489628e+12]
QABA,[0.42323315]
RWW,[8.82570382e+10]
RYF,[0.15335882]
SEF,[5.75101463e+12]
SKF,[1.10743459e+13]
UYG,[0.53784862]
VFH,[1.03348687]
VQT,[1.60415832e+12]
XLF,[0.19175246]
