Name,Riskiness R
DRN,[0.38903988]
DRV,[8.29671596e+12]
DRW,[0.07981654]
EWRE,[0.13619752]
FFR,[0.1072878]
FREL,[0.10310298]
FRI,[0.13657228]
GQRE,[0.07876508]
GRI,[0.11948991]
ICF,[0.1359886]
IFEU,[0.17359691]
IFGL,[0.10865889]
IYR,[0.10680276]
KBWY,[0.11051092]
LRET,[0.29007122]
MORL,[0.19560037]
MORT,[0.09841878]
PSR,[0.11743837]
REET,[0.1172213]
REK,[2.76359274e+12]
REM,[0.09137892]
REZ,[0.15165334]
ROOF,[0.12053069]
RWO,[0.11022753]
RWR,[0.12006645]
RWX,[0.13751647]
SCHH,[0.12351766]
SRET,[0.06660496]
SRS,[4.8111403e+12]
TAO,[0.09784519]
URE,[0.20764931]
USRT,[0.13074963]
VNQ,[0.12885813]
VNQI,[0.07889884]
WPS,[0.08484586]
WREI,[0.15706525]
