Name,Riskiness R
ARKK,[0.08073648]
ARKW,[0.06370395]
CIBR,[0.08074862]
CQQQ,[0.11000683]
EMQQ,[0.11607597]
FDN,[0.06475196]
FTEC,[0.05807861]
FXL,[0.06650376]
HACK,[0.11393934]
IEUS,[0.10068695]
IGM,[0.05595591]
IGN,[0.09769671]
IGV,[0.05870711]
ISRA,[0.18093488]
IXN,[0.05744524]
IYW,[0.06360001]
JHMT,[0.06056001]
KWEB,[0.12656577]
PNQI,[0.07445339]
PSCT,[0.08031822]
PSI,[0.08653322]
PSJ,[0.05704035]
PTF,[0.1079767]
PXQ,[0.07773646]
QQQ,[0.06200663]
QTEC,[0.06339538]
REW,[1.11203689e+13]
ROBO,[0.06893347]
ROM,[0.1274829]
RYT,[0.05405917]
SCID,[0.15989194]
SKYY,[0.05385396]
SMH,[0.07306748]
SOCL,[0.08171593]
SOXL,[0.23389623]
SOXS,[2.40764543e+13]
SOXX,[0.07755515]
SSG,[8.36469912e+12]
TDIV,[0.06958074]
TECL,[0.16565307]
TECS,[9.86946905e+12]
USD,[0.16039379]
VGT,[0.05872821]
XLK,[0.0535375]
XNTK,[0.06371777]
XSD,[0.09940467]
XSW,[0.06077919]
XT,[0.05599971]
