Name,Riskiness R
FMB,[0.01455705]
ITM,[0.89737003]
MEAR,[0.01064681]
MLN,[0.0336033]
MUB,[0.02230528]
MUNI,[0.02097682]
PRB,[0.02739464]
PVI,[0.03431239]
PZA,[0.02437992]
RVNU,[0.0365659]
SHM,[0.01990696]
SHYD,[0.05470042]
SMB,[0.02651593]
SMMU,[0.02846631]
SUB,[0.01321299]
TFI,[0.0284346]
