Name,Riskiness R
BIL,[1.39877517e+12]
DFVL,[1.79844582e+12]
DFVS,[1.82557505e+12]
DLBL,[2.97170143e+11]
DLBS,[1.73564934e+12]
DTUL,[6.16875091e+11]
DTUS,[2.28299794e+12]
DTYL,[8.51212892e+11]
DTYS,[4.90920482e+12]
EDV,[1.77972426e+12]
FLAT,[1.36186237e+12]
GOVT,[1.69476939e+12]
IEF,[2.82262617e+12]
IEI,[1.70557599e+12]
ITE,[2.53990647e+12]
PLW,[2.38104999e+12]
PST,[4.56957495e+12]
SCHO,[1.72163505e+12]
SCHR,[2.11114887e+12]
SHV,[1.14621633e+12]
SHY,[2.31100732e+12]
SPTL,[8.75182886e+11]
SPTS,[1.0755586e+12]
STPP,[3.90634243e+12]
TAPR,[8.78609508e+12]
TBF,[8.03140771e+12]
TBT,[7.0463434e+12]
TBX,[3.73341631e+12]
TLH,[2.9673862e+12]
TLT,[8.67061598e+11]
TMF,[2.48600405]
TMV,[9.26281045e+12]
TTT,[7.08292367e+12]
TUZ,[1.54775933e+12]
TYBS,[6.09174794e+12]
TYD,[3.4578053e+11]
TYNS,[6.926421e+12]
TYO,[7.1166606e+12]
UBT,[1.21149587e+11]
UST,[5.15356848e+12]
VGIT,[3.0418203e+12]
VGLT,[1.30588009e+12]
VGSH,[2.0754288e+12]
ZROZ,[8.98012826e+11]
